Date,StrategyGross,StrategyNet,KOSPI,PositionStock
2026-01-16,0.009002511698679383,0.009002511698679383,0.009002511698679383,1
2026-01-19,0.0132045926862423,0.0132045926862423,0.0132045926862423,1
2026-01-20,-0.0038555169981201454,-0.0038555169981201454,-0.0038555169981201454,1
2026-01-21,0.004949086629483679,0.004949086629483679,0.004949086629483679,1
2026-01-22,0.008676294774059734,0.008676294774059734,0.008676294774059734,1
2026-01-23,0.007579964179924126,0.007579964179924126,0.007579964179924126,1
2026-01-26,-0.008112110651754323,-0.008112110651754323,-0.008112110651754323,1
2026-01-27,0.027327516016478093,0.027327516016478093,0.027327516016478093,1
2026-01-28,0.016905120111704308,0.016905120111704308,0.016905120111704308,1
2026-01-29,0.009754757958617688,0.009754757958617688,0.009754757958617688,1
2026-01-30,0.0005956428058413454,0.0005956428058413454,0.0005956428058413454,1
2026-02-02,-0.052578689064306405,-0.052578689064306405,-0.052578689064306405,1
2026-02-03,0.06837021457996184,0.06837021457996184,0.06837021457996184,1
2026-02-04,0.015699459917399183,0.015699459917399183,0.015699459917399183,1
2026-02-05,-0.038638267766379464,-0.038638267766379464,-0.038638267766379464,1
2026-02-06,-0.014414445819462052,-0.014414445819462052,-0.014414445819462052,1
2026-02-09,0.04104819281843297,0.04104819281843297,0.04104819281843297,1
2026-02-10,0.000688934020883103,0.000688934020883103,0.000688934020883103,1
2026-02-11,0.009959088517057735,0.009959088517057735,0.009959088517057735,1
2026-02-12,0.031334450153049254,0.031334450153049254,0.031334450153049254,1
2026-02-13,-0.0027633563733754363,-0.0027633563733754363,-0.0027633563733754363,1
2026-02-19,0.0309133268325279,0.0309133268325279,0.0309133268325279,1
2026-02-20,0.023123871592760636,0.023123871592760636,0.023123871592760636,1
2026-02-23,0.006466352071866854,0.006466352071866854,0.006466352071866854,1
2026-02-24,0.02113378343474026,0.02113378343474026,0.02113378343474026,1
2026-02-25,0.019133482086021836,0.019133482086021836,0.019133482086021836,1
2026-02-26,0.036721752308567446,0.036721752308567446,0.036721752308567446,1
2026-02-27,-0.010010670226579865,-0.010010670226579865,-0.010010670226579865,1
2026-03-03,-0.07242321988811895,-0.07242321988811895,-0.07242321988811895,1
2026-03-04,-0.12057680454288822,-0.12057680454288822,-0.12057680454288822,1
2026-03-05,0.09627096282742453,0.09627096282742453,0.09627096282742453,1
2026-03-06,0.00017371371263807944,0.00017371371263807944,0.00017371371263807944,1
2026-03-09,-0.05962538071611334,-0.05962538071611334,-0.05962538071611334,1
2026-03-10,0.05345143729757207,0.05345143729757207,0.05345143729757207,1
2026-03-11,0.013982601277159556,0.013982601277159556,0.013982601277159556,1
2026-03-12,-0.004759400707671113,-0.004759400707671113,-0.004759400707671113,1
2026-03-13,-0.01719607755339636,-0.01719607755339636,-0.01719607755339636,1
2026-03-16,0.011410107813764503,0.011410107813764503,0.011410107813764503,1
2026-03-17,0.016330171085704892,0.016330171085704892,0.016330171085704892,1
2026-03-18,0.05044783422687438,0.05044783422687438,0.05044783422687438,1
2026-03-19,-0.027309566365064764,-0.027309566365064764,-0.027309566365064764,1
2026-03-20,0.003119783732010939,0.003119783732010939,0.003119783732010939,1
2026-03-23,-0.0649432643741783,-0.0649432643741783,-0.0649432643741783,1
2026-03-24,0.027409702631457256,0.027409702631457256,0.027409702631457256,1
2026-03-25,0.015896880041484263,0.015896880041484263,0.015896880041484263,1
2026-03-26,-0.03221255500947329,-0.03221255500947329,-0.03221255500947329,1
2026-03-27,-0.003953879343498556,-0.003953879343498556,-0.003953879343498556,1
2026-03-30,-0.02970653830667025,-0.02970653830667025,-0.02970653830667025,1
2026-03-31,-0.04260512004244599,-0.04260512004244599,-0.04260512004244599,1
2026-04-01,0.0843628648222845,0.0843628648222845,0.0843628648222845,1
2026-04-02,-0.04465475386496787,-0.04465475386496787,-0.04465475386496787,1
2026-04-03,0.02736886349958456,0.02736886349958456,0.02736886349958456,1
2026-04-06,0.013581165268815143,0.013581165268815143,0.013581165268815143,1
2026-04-07,0.008155469485333855,0.008155469485333855,0.008155469485333855,1
2026-04-08,0.06871248712414335,0.06871248712414335,0.06871248712414335,1
2026-04-09,-0.016063443193003124,-0.016063443193003124,-0.016063443193003124,1
2026-04-10,0.013994437531260617,0.013994437531260617,0.013994437531260617,1
2026-04-13,-0.008576739200562566,-0.008576739200562566,-0.008576739200562566,1
2026-04-14,0.027395491528108273,0.027395491528108273,0.027395491528108273,1
2026-04-15,0.020718026056721683,0.020718026056721683,0.020718026056721683,1
2026-04-16,0.022106612776394252,0.022106612776394252,0.022106612776394252,1
2026-04-17,-0.005481806281671386,-0.005481806281671386,-0.005481806281671386,1
2026-04-20,0.004387976588844822,0.004387976588844822,0.004387976588844822,1
2026-04-21,0.02723549586836671,0.02723549586836671,0.02723549586836671,1
2026-04-22,0.004611432784375591,0.004611432784375591,0.004611432784375591,1
2026-04-23,0.009018484152990114,0.009018484152990114,0.009018484152990114,1
2026-04-24,-2.779575064748574e-05,-2.779575064748574e-05,-2.779575064748574e-05,1
2026-04-27,0.02152686302336604,0.02152686302336604,0.02152686302336604,1
2026-04-28,0.003928931539237235,0.003928931539237235,0.003928931539237235,1
2026-04-29,0.007510894410798219,0.007510894410798219,0.007510894410798219,1
2026-04-30,-0.013754502383834688,-0.013754502383834688,-0.013754502383834688,1
2026-05-04,0.051239075781156496,0.051239075781156496,0.051239075781156496,1
2026-05-06,0.06451933763779394,0.06451933763779394,0.06451933763779394,1
2026-05-07,0.014285211305751444,0.014285211305751444,0.014285211305751444,1
2026-05-08,0.0010614081347921633,0.0010614081347921633,0.0010614081347921633,1
2026-05-11,0.043243531608428976,0.043243531608428976,0.043243531608428976,1
2026-05-12,-0.022894976375053666,-0.022894976375053666,-0.022894976375053666,1
2026-05-13,0.026279740682833674,0.026279740682833674,0.026279740682833674,1
2026-05-14,0.017516550845804613,0.017516550845804613,0.017516550845804613,1
2026-05-15,-0.061170895869276154,-0.061170895869276154,-0.061170895869276154,1
2026-05-18,0.003050774170645809,0.003050774170645809,0.003050774170645809,1
2026-05-19,-0.032514462403073985,-0.032514462403073985,-0.032514462403073985,1
2026-05-20,-0.00862389055593904,-0.00862389055593904,-0.00862389055593904,1
2026-05-21,0.08415095124810135,0.08415095124810135,0.08415095124810135,1
2026-05-22,0.004109734517803609,0.004109734517803609,0.004109734517803609,1
2026-05-26,0.025459656383836737,0.025459656383836737,0.025459656383836737,1
2026-05-27,0.02251503881324779,0.02251503881324779,0.02251503881324779,1
2026-05-28,-0.0052754384046083125,-0.0052754384046083125,-0.0052754384046083125,1
2026-05-29,0.03553447709244262,0.03553447709244262,0.03553447709244262,1
2026-06-01,0.03683629949918288,0.03683629949918288,0.03683629949918288,1
2026-06-02,0.0014917425054448152,0.0014917425054448152,0.0014917425054448152,1
2026-06-04,-0.018415063813058907,-0.018415063813058907,-0.018415063813058907,1
2026-06-05,-0.055422766137965374,-0.055422766137965374,-0.055422766137965374,1
2026-06-08,-0.08285920503296951,-0.08285920503296951,-0.08285920503296951,1
2026-06-09,0.08183945027062922,0.08183945027062922,0.08183945027062922,1
2026-06-10,-0.04521590281748766,-0.04521590281748766,-0.04521590281748766,1
2026-06-11,0.004285444493598467,0.004285444493598467,0.004285444493598467,1
2026-06-12,0.046325646095093376,0.046325646095093376,0.046325646095093376,1
2026-06-15,0.05199159980402812,0.05199159980402812,0.05199159980402812,1
2026-06-16,0.02113508339593606,0.02113508339593606,0.02113508339593606,1
2026-06-17,0.01577246579423819,0.01577246579423819,0.01577246579423819,1
2026-06-18,0.022517440863514482,0.022517440863514482,0.022517440863514482,1
2026-06-19,-0.0012599516319793391,-0.0012599516319793391,-0.0012599516319793391,1
2026-06-22,0.0068633580854622345,0.0068633580854622345,0.0068633580854622345,1
2026-06-23,-0.09991826255821723,-0.09991826255821723,-0.09991826255821723,1
2026-06-24,0.032567675625073234,0.032567675625073234,0.032567675625073234,1
2026-06-25,0.0542177919542155,0.0542177919542155,0.0542177919542155,1
2026-06-26,-0.05812682664636126,-0.05812682664636126,-0.05812682664636126,1
2026-06-29,-0.0019688011594051202,-0.0019688011594051202,-0.0019688011594051202,1
2026-06-30,0.009747875134758388,0.009747875134758388,0.009747875134758388,1
2026-07-01,-0.02041767337385325,-0.02041767337385325,-0.02041767337385325,1
2026-07-02,-0.07892179237204955,-0.07892179237204955,-0.07892179237204955,1
2026-07-03,0.05756339164418822,0.05756339164418822,0.05756339164418822,1
2026-07-06,-0.004575722583373132,-0.004575722583373132,-0.004575722583373132,1
2026-07-07,-0.049062701441873524,-0.049062701441873524,-0.049062701441873524,1
2026-07-08,-0.05348790736007303,-0.05348790736007303,-0.05348790736007303,1
2026-07-09,0.0062262049817918275,0.0062262049817918275,0.0062262049817918275,1
2026-07-10,0.02523755778664305,0.02523755778664305,0.02523755778664305,1
2026-07-13,-0.08948841215954106,-0.08948841215954106,-0.08948841215954106,1
2026-07-14,0.007330764382768695,0.007330764382768695,0.007330764382768695,1
2026-07-15,0.06235826176235948,0.06235826176235948,0.06235826176235948,1
2026-07-16,-0.06367159454231697,-0.06367159454231697,-0.06367159454231697,1
2026-07-20,-0.044619241708940605,-0.044619241708940605,-0.044619241708940605,1
2026-07-21,0.035554082320100155,0.035554082320100155,0.035554082320100155,1
2026-07-22,0.007372609459169066,0.007372609459169066,0.007372609459169066,1
2026-07-23,0.04401341630257294,0.04401341630257294,0.04401341630257294,1
2026-07-24,-0.057246202209700336,-0.057246202209700336,-0.057246202209700336,1
2026-07-27,0.009734523855786215,0.009734523855786215,0.009734523855786215,1
2026-07-28,-0.10836546645450174,-0.10836546645450174,-0.10836546645450174,1
2026-07-29,-0.059834054378899215,-0.059834054378899215,-0.059834054378899215,1
2026-07-30,-0.012303910835493315,-0.012303910835493315,-0.012303910835493315,1
2026-07-31,0.17911491071875507,0.17911491071875507,0.17911491071875507,1
2026-08-03,-0.05124745089417704,-0.05124745089417704,-0.05124745089417704,1
2026-08-04,0.016220664967358855,0.016220664967358855,0.016220664967358855,1
2026-08-05,0.037633571580213854,0.037633571580213854,0.037633571580213854,1
2026-08-06,-0.04575145568680228,-0.04575145568680228,-0.04575145568680228,1
2026-08-07,-0.005973273531775347,-0.005973273531775347,-0.005973273531775347,1
2026-08-10,0.0065332325680604875,0.0065332325680604875,0.0065332325680604875,1
2026-08-11,0.007281345342446954,0.007281345342446954,0.007281345342446954,1
2026-08-12,0.03679913261776413,0.03679913261776413,0.03679913261776413,1
2026-08-13,0.03561309856757222,0.03561309856757222,0.03561309856757222,1
2026-08-14,0.024158489081713252,0.024158489081713252,0.024158489081713252,1
2026-08-18,-0.015493111147415917,-0.015493111147415917,-0.015493111147415917,1
2026-08-19,-0.05803054806305252,-0.05803054806305252,-0.05803054806305252,1
2026-08-20,0.05893988258692007,0.05893988258692007,0.05893988258692007,1
2026-08-21,0.008809820534747548,0.008809820534747548,0.008809820534747548,1
2026-08-24,-0.031244258963250116,-0.031244258963250116,-0.031244258963250116,1
2026-08-25,0.0068359375,0.0068359375,0.0068359375,1
2026-08-26,0.009709702583816204,0.009709702583816204,0.009709702583816204,1
2026-08-27,0.015299175554220446,0.015299175554220446,0.015299175554220446,1
2026-08-28,-0.017865073773539297,-0.017865073773539297,-0.017865073773539297,1
2026-08-31,0.004586912716088687,0.004586912716088687,0.004586912716088687,1
