Date,Strategy_Gross,Strategy_Net,Position,KODEX200_TR_KRW,SPY_TR_KRW
2014-12-15,1.5916293634368799,1.5797310657948795,SPY_TR_KRW,1.2164575305924723,1.8904453193264819
2014-12-16,1.5714222745495023,1.5596750359188418,SPY_TR_KRW,1.2073279412376752,1.8664445076539267
2014-12-17,1.5753772226542742,1.563600418629314,SPY_TR_KRW,1.2033800532143994,1.8711419663114504
2014-12-18,1.643346384471665,1.631061473888508,SPY_TR_KRW,1.202392808990504,1.9518718062905096
2014-12-19,1.6482361142585635,1.6359146502781585,SPY_TR_KRW,1.2204057815731832,1.9576795445747877
2014-12-22,1.6585341396446383,1.6461356923074397,SPY_TR_KRW,1.230275320152655,1.9699109436282536
2014-12-23,1.6604698683482326,1.6480569503831364,SPY_TR_KRW,1.229535128956357,1.9722100902457136
2014-12-24,1.6712059184896266,1.6587127426937713,SPY_TR_KRW,1.232742704797523,1.9849617497740517
2014-12-26,1.6705325204053767,1.6580443786275045,SPY_TR_KRW,1.2342234501475542,1.9841619264699222
2014-12-29,1.678088538935837,1.6655439117980382,SPY_TR_KRW,1.2292880759287597,1.993136528341308
2014-12-30,1.658818337844584,1.6464177659708257,SPY_TR_KRW,1.2174445328447443,1.9702484978159247
2014-12-31,1.637126638781535,1.6248882241899567,SPY_TR_KRW,1.2174445328447443,1.9444843520267119
2015-01-02,1.6337102918588706,1.6214974163239773,SPY_TR_KRW,1.2201583655881507,1.940426612707804
2015-01-05,1.6297307009147108,1.6175475749927832,SPY_TR_KRW,1.2179376710134449,1.9356998847106681
2015-01-06,1.6107478255302479,1.5987066069559817,SPY_TR_KRW,1.1962245893499577,1.9131531230447327
2015-01-07,1.6143414056522463,1.6022733231064588,SPY_TR_KRW,1.1986916110373904,1.917421369709011
2015-01-08,1.643737131563645,1.6314492999328438,SPY_TR_KRW,1.2139901459476043,1.9523359130907763
2015-01-09,1.6253663845942048,1.6132158843172786,SPY_TR_KRW,1.2275610034660016,1.9305162021588806
2015-01-12,1.5942132844294308,1.582295670568618,SPY_TR_KRW,1.2246002386808095,1.893514351261989
2015-01-13,1.5891412220296273,1.577261524601797,SPY_TR_KRW,1.230028630082493,1.8874900488437831
2015-01-14,1.5732660774631597,1.561505055400022,SPY_TR_KRW,1.2246002386808095,1.8686344701338593
2015-01-15,1.565946206923611,1.5542399048853617,SPY_TR_KRW,1.2283011946622995,1.8599403511904355
2015-01-16,1.5769519982629892,1.5651634219313961,SPY_TR_KRW,1.2112755872893275,1.8730123937155148
2015-01-19,1.5769519982629892,1.5651634219313961,SPY_TR_KRW,1.2236128734711023,1.8730123937155148
2015-01-20,1.5856045478959186,1.5737512890363077,SPY_TR_KRW,1.2344698982460929,1.883289391821714
2015-01-21,1.6048316663016333,1.5928346742445554,SPY_TR_KRW,1.2371842149327463,1.906126251224541
2015-01-22,1.6215035613826452,1.6093819378161927,SPY_TR_KRW,1.2406386018298863,1.9259281641222423
2015-01-23,1.6167867578561776,1.6047003949688543,SPY_TR_KRW,1.2477943076659515,1.920325817650361
2015-01-26,1.620274208201064,1.6081617747201915,SPY_TR_KRW,1.2477943076659515,1.924468009502513
2015-01-27,1.5912353465984213,1.579339994447204,SPY_TR_KRW,1.2564306378662362,1.8899773289104278
2015-01-28,1.5670452613237034,1.5553307432543368,SPY_TR_KRW,1.2576639672312349,1.8612457444522523
2015-01-29,1.5928400752482657,1.5809327268750955,SPY_TR_KRW,1.251741832731792,1.8918833328046616
2015-01-30,1.5936958018066145,1.5817820564106666,SPY_TR_KRW,1.2512485735772794,1.8928997153268843
2015-02-02,1.6137261247920038,1.6016626418062498,SPY_TR_KRW,1.2482876878062756,1.9166905746828344
2015-02-03,1.6357218159825444,1.6234939032076456,SPY_TR_KRW,1.2477943076659515,1.9428157847422411
2015-02-04,1.6194027098919057,1.6072967913362506,SPY_TR_KRW,1.2564306378662362,1.923432894206706
2015-02-05,1.6302044762909838,1.6180178086396986,SPY_TR_KRW,1.24359948760089,1.9362626077057714
2015-02-06,1.621510864979504,1.609389186814681,SPY_TR_KRW,1.2455734921054338,1.925936838912249
2015-02-09,1.6319614219364058,1.6197616201580993,SPY_TR_KRW,1.2440927467554026,1.9383494061451563
2015-02-10,1.645436988787185,1.6331364497964542,SPY_TR_KRW,1.2381710961992065,1.9543549052038804
2015-02-11,1.651658947999408,1.6393118964698135,SPY_TR_KRW,1.2398985316194,1.9617449885612195
2015-02-12,1.679848599222375,1.6672908146739132,SPY_TR_KRW,1.2361973336662864,1.9952270261713012
2015-02-13,1.6798982900626687,1.6673401340480718,SPY_TR_KRW,1.2453266810494599,1.9952860460779482
2015-02-16,1.6798982900626687,1.6673401340480718,SPY_TR_KRW,1.2468073054136795,1.9952860460779482
2015-02-17,1.6810125274768337,1.668446041929808,SPY_TR_KRW,1.249521138157086,1.9966094728458976
2015-02-18,1.692022714426042,1.6793739217260917,SPY_TR_KRW,1.249521138157086,2.0096867362221498
2015-02-19,1.6912727108052756,1.6786295247914782,SPY_TR_KRW,1.249521138157086,2.008795925291586
2015-02-20,1.706029517455995,1.6932760162634197,SPY_TR_KRW,1.249521138157086,2.026323206894898
2015-02-23,1.7034835070966712,1.6907490387202468,SPY_TR_KRW,1.252975888011661,2.0232992030172947
2015-02-24,1.7061662701418134,1.6934117466483203,SPY_TR_KRW,1.2544561494184454,2.0264856338271664
2015-02-25,1.7102570843502496,1.697471979789224,SPY_TR_KRW,1.2588980225111042,2.0313444663859435
2015-02-26,1.6888378100315289,1.676212826229126,SPY_TR_KRW,1.2584042794133445,2.0059038909546385
2015-02-27,1.686133540027008,1.6735287721179264,SPY_TR_KRW,1.25420921737666,2.0026919154220924
2015-03-02,1.6942200388728799,1.6815548199741643,SPY_TR_KRW,1.261858908282108,2.0122965911362343
2015-03-03,1.6896923969645525,1.6770610246586928,SPY_TR_KRW,1.26654686651587,2.006918919895801
2015-03-04,1.6739629410667474,1.6614491550233166,SPY_TR_KRW,1.2655597432777863,1.9882363817618296
2015-03-05,1.6823596610050708,1.669783104900131,SPY_TR_KRW,1.267040246656194,1.9982095201505448
2015-03-06,1.6596637389243805,1.6472568472164286,SPY_TR_KRW,1.273702572351935,1.9712526163318116
2015-03-09,1.680058073511759,1.6674987230287268,SPY_TR_KRW,1.260625215959674,1.9954758276190396
2015-03-10,1.6597952552735857,1.6473873804091883,SPY_TR_KRW,1.255196582586367,1.9714088238462502
2015-03-11,1.6728022102926745,1.660297101344898,SPY_TR_KRW,1.2559368947684768,1.9868577328695363
2015-03-12,1.7002751903115811,1.687564705853094,SPY_TR_KRW,1.2559368947684768,2.019488549866116
2015-03-13,1.6809278642405991,1.6683620115974438,SPY_TR_KRW,1.2586510904693184,1.9965089147496886
2015-03-16,1.723407008480253,1.710523601063762,SPY_TR_KRW,1.259637729764155,2.0469631858517516
2015-03-17,1.7073657126300297,1.6946022226497042,SPY_TR_KRW,1.2880136210666302,2.027910262254952
2015-03-18,1.7250748901532889,1.7121790144115498,SPY_TR_KRW,1.2880136210666302,2.048944199255006
2015-03-19,1.690895721601186,1.678255353787317,SPY_TR_KRW,1.2917151819771793,2.0083481593149846
2015-03-20,1.7202835191473167,1.7074234615172887,SPY_TR_KRW,1.2877672939539035,2.043253285842955
2015-03-23,1.7053958862374696,1.6926471217838654,SPY_TR_KRW,1.288260553108416,2.0255706163742935
2015-03-24,1.683077115811391,1.6704951963404402,SPY_TR_KRW,1.2909749907808812,1.9990616714814986
2015-03-25,1.6557684958731955,1.643390723231702,SPY_TR_KRW,1.2909749907808812,1.9666260718843973
2015-03-26,1.647791820218139,1.635473677578025,SPY_TR_KRW,1.2791309637536188,1.9571518378056005
2015-03-27,1.6575307978650768,1.6451398510549506,SPY_TR_KRW,1.2761701989684267,1.9687192322823668
2015-03-30,1.6816317792393944,1.6690606644476744,SPY_TR_KRW,1.278884031711833,1.997344984280225
2015-03-31,1.6693470934420114,1.6568678133772783,SPY_TR_KRW,1.2793777748095925,1.9827539448720857
2015-04-01,1.6495760819651484,1.6372446009952542,SPY_TR_KRW,1.2695079942584973,1.9592710807308524
2015-04-02,1.64231575902895,1.6300385529331292,SPY_TR_KRW,1.2707420495383666,1.9506476889872513
2015-04-03,1.64231575902895,1.6300385529331292,SPY_TR_KRW,1.280364898047676,1.9506476889872513
2015-04-06,1.6533738485436988,1.6410139771971475,SPY_TR_KRW,1.2798711549499167,1.963781848260808
2015-04-07,1.6538433594466382,1.6414799782499938,SPY_TR_KRW,1.2771568382632632,1.9643395061610858
2015-04-08,1.656131624081135,1.6437511368582194,SPY_TR_KRW,1.286286669589684,1.9670573745713065
2015-04-09,1.6690116399076433,1.6565348675410516,SPY_TR_KRW,1.2852999093090356,1.982355512562111
2015-04-10,1.678119882402106,1.6655750209547997,SPY_TR_KRW,1.300104217178243,1.993173756298056
2015-04-13,1.6798464540436946,1.6672886855316131,SPY_TR_KRW,1.3099742397009617,1.9952244782521138
2015-04-14,1.668385874649531,1.6559137802195656,SPY_TR_KRW,1.3161429432847551,1.9816122647744217
2015-04-15,1.6809743779121635,1.6684081775539419,SPY_TR_KRW,1.3230514751074112,1.9965641609990439
2015-04-16,1.6635460232540673,1.651110109353168,SPY_TR_KRW,1.3326751705174031,1.9758637691591905
2015-04-17,1.6444096482555723,1.6321167891956752,SPY_TR_KRW,1.333662051783863,1.9531346895280732
2015-04-20,1.6572731529695532,1.6448841321955523,SPY_TR_KRW,1.33292149763013,1.9684132165741999
2015-04-21,1.6555126571130774,1.6431367970058617,SPY_TR_KRW,1.3316879262935077,1.966322201399422
2015-04-22,1.666233090824987,1.6537770896283406,SPY_TR_KRW,1.3378565088914893,1.979055312635864
2015-04-23,1.6658291564630108,1.6533761748960452,SPY_TR_KRW,1.3571025688675438,1.978575542758872
2015-04-24,1.6696954846242122,1.6572136001453623,SPY_TR_KRW,1.3484664806388824,1.9831677437720154
2015-04-27,1.6439547284503582,1.6316652701641399,SPY_TR_KRW,1.3445189555730421,1.9525943620899195
2015-04-28,1.6415197592160498,1.6292485036530058,SPY_TR_KRW,1.3398307553676565,1.9497022464394753
2015-04-29,1.644178840147627,1.6318877065042303,SPY_TR_KRW,1.3368347837112446,1.952860549004311
2015-04-30,1.636977149096148,1.6247398520215057,SPY_TR_KRW,1.330841751526115,1.9443067968228949
2015-05-01,1.6547245704911457,1.6423546017612884,SPY_TR_KRW,1.330841751526115,1.9653861576822855
2015-05-04,1.665131012463009,1.652683249903244,SPY_TR_KRW,1.3350861757739947,1.9777463276869853
2015-05-05,1.647328507773417,1.635013828646539,SPY_TR_KRW,1.3350861757739947,1.9566015420755571
2015-05-06,1.6391645988527173,1.6269109493980054,SPY_TR_KRW,1.3136128879893998,1.9469049231508984
2015-05-07,1.6658737520833917,1.6534204371398387,SPY_TR_KRW,1.307620823690764,1.978628510857946
2015-05-08,1.6878066553009792,1.6751893799426267,SPY_TR_KRW,1.3021269789649228,2.0046791449938954
2015-05-11,1.6859967139603658,1.6733929689007623,SPY_TR_KRW,1.304374895347273,2.0025294013323247
2015-05-12,1.6754778946498115,1.6629527835020184,SPY_TR_KRW,1.303625751200905,1.990035756023131
2015-05-13,1.6742942815310045,1.6617780185368733,SPY_TR_KRW,1.311615412237376,1.9886299288049711
2015-05-14,1.686854563052881,1.6742444051033993,SPY_TR_KRW,1.3133634152455673,2.0035483048778917
2015-05-15,1.6886829319347518,1.676059105930599,SPY_TR_KRW,1.300379338914167,2.005719935707365
2015-05-18,1.6939293141553144,1.6812662685824367,SPY_TR_KRW,1.3033759154996376,2.0119512851283408
2015-05-19,1.7015572571863644,1.6888371885786868,SPY_TR_KRW,1.3093682217698965,2.0210113147623754
2015-05-20,1.7033292326971632,1.6905959176060228,SPY_TR_KRW,1.3213538021969087,2.023115964806728
2015-05-21,1.7021615095150076,1.6894369237915856,SPY_TR_KRW,1.3063723710992965,2.021729010736461
2015-05-22,1.6980952170075891,1.6854010290386094,SPY_TR_KRW,1.3233510359773089,2.016899303636146
2015-05-26,1.701984924647944,1.6892616589927212,SPY_TR_KRW,1.32085388882275,2.0215192734426712
2015-05-27,1.7205489232831435,1.7076868816124353,SPY_TR_KRW,1.2943867906722843,2.043568517528063
2015-05-28,1.717955683643208,1.7051130278532847,SPY_TR_KRW,1.2941374389142637,2.0404884174420594
2015-05-29,1.7072817385575552,1.6945188763292243,SPY_TR_KRW,1.3008793732741375,2.027810522707605
2015-06-01,1.721267924222157,1.7084005076272526,SPY_TR_KRW,1.2891437495342046,2.0444225052660214
2015-06-02,1.7083356030963117,1.6955648626557258,SPY_TR_KRW,1.2769090593207952,2.029062242065304
2015-06-03,1.7115611140714824,1.69876626117701,SPY_TR_KRW,1.2651733145950508,2.0328933174811787
2015-06-04,1.7063290286630792,1.6935732884608627,SPY_TR_KRW,1.2699175312312774,2.0266789489869494
2015-06-05,1.703405864803051,1.6906719768451208,SPY_TR_KRW,1.268419363924354,2.023206983990726
2015-06-08,1.701168286640475,1.6884511257997914,SPY_TR_KRW,1.2659224587414184,2.0205493180408247
2015-06-09,1.7039240798404898,1.6911863179424955,SPY_TR_KRW,1.2639249829893948,2.0238224898455663
2015-06-10,1.7083962894244966,1.6956250953205063,SPY_TR_KRW,1.2564343884264004,2.0291343217766364
2015-06-11,1.7165000970086794,1.7036683225227955,SPY_TR_KRW,1.2611788470342506,2.038759555809238
2015-06-12,1.7033606444197216,1.6906270945088222,SPY_TR_KRW,1.2504420821561413,2.02315327383435
2015-06-15,1.7023686861052796,1.6896425516238418,SPY_TR_KRW,1.2461971739650148,2.021975083110063
2015-06-16,1.7150892706195704,1.7022680428304768,SPY_TR_KRW,1.2359598385178174,2.037083857807591
2015-06-17,1.7098951144762702,1.6971127158374875,SPY_TR_KRW,1.236958697379641,2.0309145395011297
2015-06-18,1.7147145037661327,1.7018960775636842,SPY_TR_KRW,1.240704055154044,2.0366387314105823
2015-06-19,1.7071025981056096,1.6943410750498686,SPY_TR_KRW,1.2469458341681354,2.027597750037873
2015-06-22,1.7088965618664012,1.6961216279530353,SPY_TR_KRW,1.2511912263025091,2.029728516454061
2015-06-23,1.7181833353840918,1.7053389777732337,SPY_TR_KRW,1.2679202974508774,2.0407588090155486
2015-06-24,1.711807688645476,1.6990109924715697,SPY_TR_KRW,1.2674209890057773,2.033186184501592
2015-06-25,1.7097142900011943,1.696933243123993,SPY_TR_KRW,1.2664221301439538,2.0306997666461046
2015-06-26,1.7093886497327853,1.6966100371942099,SPY_TR_KRW,1.2671713952761332,2.030312989965968
2015-06-29,1.6860268669836969,1.6734228965137978,SPY_TR_KRW,1.2509412696154296,2.0025652153497906
2015-06-30,1.6885587842016412,1.6759358862695102,SPY_TR_KRW,1.2561847946967564,2.0055724802090227
2015-07-01,1.7102720126435167,1.6974867964853557,SPY_TR_KRW,1.2704169606621891,2.0313621973494342
2015-07-02,1.7056924381046592,1.692941456764094,SPY_TR_KRW,1.2719146440258657,2.025922843533546
2015-07-03,1.7056924381046592,1.692941456764094,SPY_TR_KRW,1.268169649208898,2.025922843533546
2015-07-06,1.7058154379632005,1.6930635371316025,SPY_TR_KRW,1.2367091036499969,2.0260689356528543
2015-07-07,1.7298272666319732,1.7168958642838834,SPY_TR_KRW,1.2392062508045556,2.054588797222467
2015-07-08,1.7030717545074758,1.690340364206245,SPY_TR_KRW,1.2222268600116728,2.022810147102115
2015-07-09,1.7010246326158345,1.6883085456673412,SPY_TR_KRW,1.2304665987210348,2.020378694097386
2015-07-10,1.7224428708501556,1.7095666708883355,SPY_TR_KRW,1.231465094625423,2.0458180389275538
2015-07-13,1.747289653874954,1.734227710657407,SPY_TR_KRW,1.2446990066580912,2.075329610998657
2015-07-14,1.7649979630076262,1.751803640520359,SPY_TR_KRW,1.2387065794020204,2.096362516574587
2015-07-15,1.7698992615700861,1.7566682992026632,SPY_TR_KRW,1.2424516952048,2.102183995581494
2015-07-16,1.7844595301587434,1.7711197218417576,SPY_TR_KRW,1.2516901717901738,2.1194778406398225
2015-07-17,1.7859733967631826,1.7726222714675939,SPY_TR_KRW,1.2441996982129913,2.12127592385077
2015-07-20,1.8015651562731823,1.7880974740707696,SPY_TR_KRW,1.2422023434467793,2.139794914177824
2015-07-21,1.782494702653162,1.7691695824934908,SPY_TR_KRW,1.2446990066580912,2.1171441321480478
2015-07-22,1.792747046569624,1.7793452845470616,SPY_TR_KRW,1.2339623627657936,2.129321273393513
2015-07-23,1.789951358368355,1.7765704956399986,SPY_TR_KRW,1.2334630543206937,2.1260007166132757
2015-07-24,1.7713853429420772,1.7581432713058194,SPY_TR_KRW,1.2194802401132814,2.1039490771000655
2015-07-27,1.7683209057349951,1.75510174243835,SPY_TR_KRW,1.2217275515665726,2.100309315791573
2015-07-28,1.7815748850032185,1.768256640982193,SPY_TR_KRW,1.2239746210482405,2.1160516259334003
2015-07-29,1.7946817012079423,1.781265476586706,SPY_TR_KRW,1.2289686733857348,2.1316191442983476
2015-07-30,1.811664566589026,1.7981213857858043,SPY_TR_KRW,1.2177303013321021,2.15179040973611
2015-07-31,1.8089149411292111,1.7953923152760778,SPY_TR_KRW,1.2139842176428286,2.1485245636165184
2015-08-03,1.7996262006045096,1.786173013153319,SPY_TR_KRW,1.2074906671544814,2.1374919347578483
2015-08-04,1.7936962538716172,1.7802873960067296,SPY_TR_KRW,1.2127356440655492,2.13044868693736
2015-08-05,1.8070236949874128,1.7935152072307645,SPY_TR_KRW,1.213484667226105,2.1462782508136824
2015-08-06,1.7763082746080474,1.763029401372385,SPY_TR_KRW,1.1999986207617461,2.109796250656352
2015-08-07,1.772898641698325,1.7596452573284387,SPY_TR_KRW,1.1977509463510194,2.1057464858537673
2015-08-10,1.7883110732480696,1.7749424725456762,SPY_TR_KRW,1.1945045340642813,2.1240524807995627
2015-08-11,1.803159556616049,1.7896799554014113,SPY_TR_KRW,1.1892601620822723,2.1416886507062807
2015-08-12,1.7987570583434054,1.7853103682046876,SPY_TR_KRW,1.1820180723766163,2.1364596178396775
2015-08-13,1.8018023683215676,1.7883329128297063,SPY_TR_KRW,1.1872622023870016,2.1400766609317228
2015-08-14,1.808364390748078,1.7948458805593395,SPY_TR_KRW,1.1872622023870016,2.1478706517102824
2015-08-17,1.8263976042817325,1.812744285985658,SPY_TR_KRW,1.177772075313184,2.169289459945573
2015-08-18,1.8255303089336712,1.8118834741433874,SPY_TR_KRW,1.175774236603725,2.168259336683914
2015-08-19,1.806145184308156,1.792643263898016,SPY_TR_KRW,1.1667831760033838,2.145234806630175
2015-08-20,1.770406279823525,1.757171527218105,SPY_TR_KRW,1.1547959017750071,2.102786202543771
2015-08-21,1.7171129851549785,1.7042766289959022,SPY_TR_KRW,1.136814990432442,2.039487508908156
2015-08-24,1.6546161846474456,1.642247026160889,SPY_TR_KRW,1.1103425689062592,1.9652574232447282
2015-08-25,1.6345680192632157,1.6223487317481287,SPY_TR_KRW,1.114088531609721,1.9414453717192013
2015-08-26,1.6859058550487527,1.6733027892090728,SPY_TR_KRW,1.135066382495192,2.002421484371177
2015-08-27,1.714195214661122,1.7013806704279781,SPY_TR_KRW,1.1418094057273716,2.03602194984039
2015-08-28,1.7142810184360278,1.7014658327728651,SPY_TR_KRW,1.1582922707488248,2.0361238626024805
2015-08-31,1.7134312835735972,1.700622450142017,SPY_TR_KRW,1.156793740484466,2.0351145966701893
2015-09-01,1.657124050799128,1.6447361446451785,SPY_TR_KRW,1.1453060166728128,1.9682361216382458
2015-09-02,1.695577193369549,1.6829018290007136,SPY_TR_KRW,1.1478034057989952,2.0139085407677064
2015-09-03,1.706781261504073,1.6940221406147007,SPY_TR_KRW,1.1500509592239099,2.027216085004381
2015-09-04,1.6809471099757312,1.6683811134602073,SPY_TR_KRW,1.1403107544772009,1.9965317737209634
2015-09-07,1.6809471099757312,1.6683811134602073,SPY_TR_KRW,1.1375640135929979,1.9965317737209634
2015-09-08,1.728812951670314,1.7158891318798177,SPY_TR_KRW,1.139811929975348,2.053384052565425
2015-09-09,1.7018923456608674,1.68916977208407,SPY_TR_KRW,1.174025628666475,2.0214093134753535
2015-09-10,1.6971526878209042,1.684465545771695,SPY_TR_KRW,1.1720282739002632,2.01577982197149
2015-09-11,1.7048641981173838,1.6921194083224842,SPY_TR_KRW,1.1690310923857337,2.0249391079709884
2015-09-14,1.700553191103515,1.687840628437472,SPY_TR_KRW,1.1625376628831983,2.0198187431309265
2015-09-15,1.7142489849514557,1.7014340387560625,SPY_TR_KRW,1.1652850086964601,2.0360858150818935
2015-09-16,1.717924218604525,1.7050817980329278,SPY_TR_KRW,1.1907585713608193,2.040451045088629
2015-09-17,1.7077439226069449,1.694977605300747,SPY_TR_KRW,1.1957531076415606,2.0283594781949232
2015-09-18,1.6798360340183816,1.6672783434016722,SPY_TR_KRW,1.2044940905690107,1.9952121019486022
2015-09-21,1.7053173798248293,1.6925692022494796,SPY_TR_KRW,1.1832664039822722,2.02547737099712
2015-09-22,1.6918526807699679,1.67920515916434,SPY_TR_KRW,1.1897592285557488,2.009484780077939
2015-09-23,1.7032463758655756,1.6905136801744451,SPY_TR_KRW,1.174025628666475,2.0230175522535
2015-09-24,1.692149426384849,1.6794996864438907,SPY_TR_KRW,1.1742755853535545,2.0098372373594957
2015-09-25,1.6917111682216235,1.679064704499482,SPY_TR_KRW,1.1742755853535545,2.0093166996562095
2015-09-28,1.6560084760132145,1.6436289093892764,SPY_TR_KRW,1.1742755853535545,1.9669111064174687
