Date,Strategy_Gross,Strategy_Net,Position,KODEX200_TR,SPY_TR_USD
2014-06-06,1.723158253343107,1.7102767055069332,SPY_TR_USD,1.2801813625712486,1.8987485846670893
2014-06-09,1.7249219782618308,1.7120272456198702,SPY_TR_USD,1.27993491447271,1.9006920336722357
2014-06-10,1.7250982680661777,1.7122022175617728,SPY_TR_USD,1.2932547264317218,1.9008862874593417
2014-06-11,1.719101107217363,1.7062498887614397,SPY_TR_USD,1.2922679661510734,1.8942780141613926
2014-06-12,1.7069308264654883,1.694170587496435,SPY_TR_USD,1.2875809758038055,1.8808675782320228
2014-06-13,1.712133856319487,1.6993347218642951,SPY_TR_USD,1.271794626100608,1.8866007983539088
2014-06-16,1.713545001629517,1.700735318093427,SPY_TR_USD,1.2787013431360879,1.888155739784843
2014-06-17,1.7183073069726487,1.705462022606531,SPY_TR_USD,1.2809214327817349,1.893403325438964
2014-06-18,1.7309191391106453,1.717979574420203,SPY_TR_USD,1.2735215775775544,1.9073003069701848
2014-06-19,1.7328594845838183,1.7199054147526074,SPY_TR_USD,1.2767279435606027,1.9094383742160717
2014-06-20,1.7363776734184115,1.7233973032066747,SPY_TR_USD,1.2582283660430573,1.9133150675246027
2014-06-23,1.735845661879402,1.7228692687441036,SPY_TR_USD,1.2651348411069137,1.9127288438537582
2014-06-24,1.725388832030753,1.7124906094022254,SPY_TR_USD,1.2791948442622236,1.9012064599771141
2014-06-25,1.7331875886849668,1.7202310660966362,SPY_TR_USD,1.271794626100608,1.9097999122213423
2014-06-26,1.7319471104275501,1.7189998610908095,SPY_TR_USD,1.2801813625712486,1.90843302886573
2014-06-27,1.7353144772156475,1.7223420549754438,SPY_TR_USD,1.2769751175740118,1.9121435313169997
2014-06-30,1.7344280669423835,1.7214622711024627,SPY_TR_USD,1.2826481422870577,1.9111667955769542
2014-07-01,1.7460370647712247,1.7329844853404341,SPY_TR_USD,1.2794414133465741,1.9239587536888403
2014-07-02,1.7478093891925999,1.7347435606700496,SPY_TR_USD,1.288321408971727,1.9259116784884796
2014-07-03,1.7564049228424452,1.7432748380174496,SPY_TR_USD,1.2868416315081899,1.9353830995378454
2014-07-04,1.7564049228424452,1.7432748380174496,SPY_TR_USD,1.2851146800312434,1.9353830995378454
2014-07-07,1.7502910072076372,1.737206627236832,SPY_TR_USD,1.2782079629957637,1.9286461741069725
2014-07-08,1.7390359119878975,1.726035669992924,SPY_TR_USD,1.2782079629957637,1.916244181383836
2014-07-09,1.7468346686421112,1.7337761266873348,SPY_TR_USD,1.2720416791282052,1.924837633628064
2014-07-10,1.7399223222611615,1.726915453865905,SPY_TR_USD,1.274508095886579,1.9172209171238814
2014-07-11,1.7423148031237192,1.7292900496290424,SPY_TR_USD,1.2643951338538626,1.9198571924879182
2014-07-14,1.7510886110785235,1.7379982685837325,SPY_TR_USD,1.2688348292019098,1.9295250540461961
2014-07-15,1.7478093891925996,1.7347435606700494,SPY_TR_USD,1.2821546411609217,1.9259116784884796
2014-07-16,1.7542785304369175,1.7411643415549887,SPY_TR_USD,1.284127919750595,1.9330400271226396
2014-07-17,1.734339425915057,1.7213742927151647,SPY_TR_USD,1.2880747189015649,1.9110691220029496
2014-07-18,1.7520628355038594,1.7389652101501007,SPY_TR_USD,1.2863478884104302,1.9305985522261602
2014-07-21,1.7487844404931905,1.735711322930329,SPY_TR_USD,1.2868416315081899,1.9269860878025296
2014-07-22,1.7564049228424456,1.74327483801745,SPY_TR_USD,1.2944880557967207,1.9353830995378454
2014-07-23,1.7603043011695523,1.7471450663646553,SPY_TR_USD,1.2942408817833115,1.9396798256599594
2014-07-24,1.7603931075719297,1.7472332088907359,SPY_TR_USD,1.2947347458668828,1.9397776814607812
2014-07-25,1.7521518072812878,1.7390535168149635,SPY_TR_USD,1.2974473687521717,1.9306965902537991
2014-07-28,1.752861266250001,1.7397576721909127,SPY_TR_USD,1.3095342143036202,1.9314783432994698
2014-07-29,1.7453277711775623,1.732280494103267,SPY_TR_USD,1.3221144399953928,1.9231771828699866
2014-07-30,1.7455935288844906,1.7325442651263792,SPY_TR_USD,1.338350010017625,1.9234700213651832
2014-07-31,1.7111210995072725,1.6983295359616577,SPY_TR_USD,1.331934979321105,1.8854848413255434
2014-08-01,1.7058930980205755,1.6931406166376743,SPY_TR_USD,1.3260127238358503,1.8797241049542643
2014-08-04,1.7182107279428753,1.705366165557684,SPY_TR_USD,1.3257659127798764,1.893296904977735
2014-08-05,1.7015506799318878,1.688830660492761,SPY_TR_USD,1.3168832554668648,1.8749391931889448
2014-08-06,1.7020826914708973,1.6893586949553319,SPY_TR_USD,1.3129347625145305,1.875525416859789
2014-08-07,1.692865843754512,1.6802107482029336,SPY_TR_USD,1.3075068550560938,1.8653693696583056
2014-08-08,1.712450714917169,1.6996492117711297,SPY_TR_USD,1.2909749907808812,1.8869499449356115
2014-08-11,1.717413620197142,1.7045750166271303,SPY_TR_USD,1.2986237137998353,1.8924185717189628
2014-08-12,1.715019981709227,1.7021992718925167,SPY_TR_USD,1.2986237137998353,1.8897810207672059
2014-08-13,1.7266294756632212,1.7137219785468347,SPY_TR_USD,1.3060264726634978,1.9025735255595433
2014-08-14,1.7347824656766386,1.7218140205128736,SPY_TR_USD,1.3097271866733644,1.9115573076461552
2014-08-15,1.7344280669423842,1.7214622711024634,SPY_TR_USD,1.3097271866733644,1.9111667955769542
2014-08-18,1.748961557172793,1.7358871155661433,SPY_TR_USD,1.3025718437947345,1.9271812527237215
2014-08-19,1.758089102361648,1.7449464273761146,SPY_TR_USD,1.3134287475839133,1.9372388974439319
2014-08-20,1.7627854230594378,1.7496076405150918,SPY_TR_USD,1.3117014331495316,1.9424137745980008
2014-08-21,1.767925445019012,1.754709238006906,SPY_TR_USD,1.2912215598652315,1.948077566302544
2014-08-22,1.7651785654221994,1.7519828928333583,SPY_TR_USD,1.3008448923177882,1.9450507788693063
2014-08-25,1.7741283324312485,1.7608657554523863,SPY_TR_USD,1.304298795271681,1.954912529761056
2014-08-26,1.775280500411441,1.7620093103484795,SPY_TR_USD,1.3089871164628781,1.9561821039962979
2014-08-27,1.7745723644431355,1.7613064680827883,SPY_TR_USD,1.3092338065330402,1.9554018087651646
2014-08-28,1.7735966516423411,1.7603380492673801,SPY_TR_USD,1.310467619841286,1.954326670543846
2014-08-29,1.7786488594498442,1.7653524890658077,SPY_TR_USD,1.3067661799165489,1.9598936998084706
2014-09-01,1.7786488594498442,1.7653524890658077,SPY_TR_USD,1.304298795271681,1.9598936998084706
2014-09-02,1.7777619530514273,1.7644722127764798,SPY_TR_USD,1.2929482693705543,1.9589164173879736
2014-09-03,1.7767877286260918,1.763505271210112,SPY_TR_USD,1.2894942454308498,1.9578429192080093
2014-09-04,1.774217304208677,1.760954062117249,SPY_TR_USD,1.293935392608638,1.9550105677886949
2014-09-05,1.7821935082925946,1.7688706397250382,SPY_TR_USD,1.2914678869779583,1.9637995494077491
2014-09-08,1.7775846709967744,1.7642962560018833,SPY_TR_USD,1.2914678869779583,1.9587210702399644
2014-09-09,1.7663304026522897,1.7531261194518868,SPY_TR_USD,1.2914678869779583,1.946319988650914
2014-09-10,1.77297682595126,1.759722857111422,SPY_TR_USD,1.2914678869779583,1.953643684433083
2014-09-11,1.7750149080795632,1.7617457034641493,SPY_TR_USD,1.2855461154359507,1.9558894477279185
2014-09-12,1.7646463885081387,1.7514546942320048,SPY_TR_USD,1.2880136210666302,1.9444643729716447
2014-09-15,1.7633174345984466,1.7501356749776622,SPY_TR_USD,1.2833255418470566,1.9429999982688453
2014-09-16,1.7766102811963878,1.7633291502967332,SPY_TR_USD,1.2875201199404944,1.9576473898331832
2014-09-17,1.7790029274339967,1.765703910198653,SPY_TR_USD,1.2993641469677568,1.9602838474240372
2014-09-18,1.7884845406070042,1.7751146431414697,SPY_TR_USD,1.2909749907808812,1.970731639759814
2014-09-19,1.7868734568603366,1.7735156031245702,SPY_TR_USD,1.2961565711265908,1.9689563861069181
2014-09-22,1.7730729088558805,1.7598182217439224,SPY_TR_USD,1.280611225160403,1.9537495582138602
2014-09-23,1.7629238419771094,1.7497450246758537,SPY_TR_USD,1.2764168890385887,1.9425662984439742
2014-09-24,1.7767242246065142,1.763442241917719,SPY_TR_USD,1.2759233879124527,1.9577729441102152
2014-09-25,1.7480557980185638,1.7349881274556362,SPY_TR_USD,1.2756766978422907,1.9261831964460667
2014-09-26,1.7619439948000402,1.7487725023908882,SPY_TR_USD,1.2714821197488528,1.9414866045522263
2014-09-29,1.758739357062109,1.74559182106801,SPY_TR_USD,1.2695079942584973,1.9379554132890546
2014-09-30,1.7541098478849162,1.740996919997071,SPY_TR_USD,1.2640792398993785,1.9328541557691234
2014-10-01,1.7303376804313928,1.717402462461733,SPY_TR_USD,1.2468073054136795,1.9066595974810059
2014-10-02,1.7306052572638817,1.7176680390114498,SPY_TR_USD,1.2317553395878158,1.9069544404711911
2014-10-03,1.7496576207623762,1.7365779757007282,SPY_TR_USD,1.2317553395878158,1.9279482453972012
2014-10-06,1.7476106083813199,1.7345462658537583,SPY_TR_USD,1.229781819026519,1.925692641854238
2014-10-07,1.7206334724397632,1.7077707987179773,SPY_TR_USD,1.2320026345870367,1.8959665278493145
2014-10-08,1.7507266050919246,1.7376389687893385,SPY_TR_USD,1.2280543836063258,1.9291261595434053
2014-10-09,1.7160037978875196,1.7031757335082562,SPY_TR_USD,1.2280543836063258,1.890865088102566
2014-10-10,1.696416942224251,1.6837353002746729,SPY_TR_USD,1.209055134686245,1.869282326103454
2014-10-13,1.6685497577583088,1.656076438212701,SPY_TR_USD,1.2060946118726765,1.838575467368507
2014-10-14,1.6711315930542412,1.6586389728815405,SPY_TR_USD,1.204860193635372,1.8414203924382067
2014-10-15,1.6598245700684933,1.647416476059999,SPY_TR_USD,1.203133121172614,1.8289611804944779
2014-10-16,1.6584000293793335,1.6460025845895028,SPY_TR_USD,1.1972112286447945,1.8273914786913528
2014-10-17,1.677987546542806,1.665443674378215,SPY_TR_USD,1.1831467490144496,1.8489749695977333
2014-10-20,1.6942799658154604,1.6816142989301461,SPY_TR_USD,1.199432044205312,1.866927591171949
2014-10-21,1.7278456437881438,1.7149290551516672,SPY_TR_USD,1.190795834990839,1.903913621573031
2014-10-22,1.7155586082502758,1.7027338719063783,SPY_TR_USD,1.1989384220933643,1.8903745335107371
2014-10-23,1.7355020125234617,1.7225281883545411,SPY_TR_USD,1.2014059277240439,1.9123501765276734
2014-10-24,1.748856378640368,1.7357827233006173,SPY_TR_USD,1.1967174855470348,1.9270653564679996
2014-10-27,1.746453313774547,1.7333976226554142,SPY_TR_USD,1.202392808990504,1.924417418587664
2014-10-28,1.7664850283249576,1.7532795892133108,SPY_TR_USD,1.2014059277240439,1.9464903707249703
2014-10-29,1.7638143866266478,1.7506289120183909,SPY_TR_USD,1.2236128734711023,1.943547589854449
2014-10-30,1.7751210788622938,1.761851080562368,SPY_TR_USD,1.2228729242464278,1.9560064373445434
2014-10-31,1.7954197087449895,1.7819979671148527,SPY_TR_USD,1.2322489616997636,1.9783735035647665
2014-11-03,1.7963997212971095,1.7829706535386003,SPY_TR_USD,1.2243535486106474,1.9794533796833318
2014-11-04,1.7901677278759,1.77678524766744,SPY_TR_USD,1.215963787494713,1.9725863443049974
2014-11-05,1.8014749162366992,1.788007908627764,SPY_TR_USD,1.2125095215833848,1.9850457384755433
2014-11-06,1.8086860953347736,1.7951651802287605,SPY_TR_USD,1.2194181743918526,1.992991738838357
2014-11-07,1.8103775513562186,1.7968439916938446,SPY_TR_USD,1.2201583655881507,1.994855554724399
2014-11-10,1.8160755487378069,1.8024993934370468,SPY_TR_USD,1.2320026345870367,2.001134179710083
2014-11-11,1.817856638036884,1.8042671681221225,SPY_TR_USD,1.2320026345870367,2.0030967625310323
2014-11-12,1.815897935933052,1.802323108384886,SPY_TR_USD,1.2359501596528772,2.0009384681084392
2014-11-13,1.8179456098143123,1.8043554747869852,SPY_TR_USD,1.2322489616997636,2.003194800558671
2014-11-14,1.8183906340765053,1.8047971722500809,SPY_TR_USD,1.2216393529098055,2.0036851729236824
2014-11-17,1.819548424808431,1.8059463078647713,SPY_TR_USD,1.2246002386808095,2.0049609428707083
2014-11-18,1.8300543710472217,1.8163737164249845,SPY_TR_USD,1.2344698982460929,2.016537448112053
2014-11-19,1.8271156563912698,1.8134569702640007,SPY_TR_USD,1.232742704797523,2.0132992775708947
2014-11-20,1.8303209556294047,1.8166383081420079,SPY_TR_USD,1.2278078145219753,2.016831197741335
2014-11-21,1.8401146315236154,1.826358770966973,SPY_TR_USD,1.2320026345870367,2.027622852081117
2014-11-24,1.8452786328655824,1.8314841685822167,SPY_TR_USD,1.24359948760089,2.03331306667415
2014-11-25,1.843943229328902,1.8301587479153656,SPY_TR_USD,1.24359948760089,2.031841585125481
2014-11-26,1.8486613795334215,1.8348416273736028,SPY_TR_USD,1.2408851709142366,2.0370405162194167
2014-11-27,1.8486613795334215,1.8348416273736028,SPY_TR_USD,1.2480411187219251,2.0370405162194167
2014-11-28,1.8447441407008085,1.830953672037912,SPY_TR_USD,1.2477943076659515,2.032724109601048
2014-12-01,1.8319239359985744,1.8182293053585763,SPY_TR_USD,1.2371842149327463,2.0185975222801895
2014-12-02,1.8437651203989944,1.8299819704468583,SPY_TR_USD,1.2366905928207987,2.031645326843386
2014-12-03,1.8508873277196407,1.8370509353829922,SPY_TR_USD,1.2391580984514785,2.039493289178561
2014-12-04,1.8488398192134312,1.8350187331196752,SPY_TR_USD,1.2522355758295514,2.0372371389551462
2014-12-05,1.8518665133965055,1.8380228011128281,SPY_TR_USD,1.252975888011661,2.04057225416304
2014-12-08,1.8394913329564642,1.825740131896588,SPY_TR_USD,1.2510016415354939,2.026936039207193
2014-12-09,1.838244901197212,1.8245030178945993,SPY_TR_USD,1.2470539954838415,2.025562595686163
2014-12-10,1.8087755632373552,1.7952539793099704,SPY_TR_USD,1.2287948167742473,1.9930903235464472
2014-12-11,1.8179456098143125,1.8043554747869857,SPY_TR_USD,1.2144836470737403,2.003194800558671
2014-12-12,1.7885654090069352,1.7751949070060018,SPY_TR_USD,1.215963787494713,1.9708207486734115
2014-12-15,1.7762785388441182,1.762999887899495,SPY_TR_USD,1.2164575305924723,1.9572818428379348
2014-12-16,1.7620332973275714,1.7488611373333163,SPY_TR_USD,1.2073279412376752,1.9415850070334997
2014-12-17,1.7965773341018647,1.783146938590762,SPY_TR_USD,1.2033800532143994,1.9796490912849751
2014-12-18,1.8410048454230523,1.8272423300319467,SPY_TR_USD,1.202392808990504,2.028603779037957
2014-12-19,1.8488381654629213,1.8350170917318527,SPY_TR_USD,1.2204057815731832,2.0372353166869743
2014-12-22,1.8573432389598796,1.8434585851653498,SPY_TR_USD,1.230275320152655,2.046607059667347
2014-12-23,1.8598494978575133,1.845946108410691,SPY_TR_USD,1.229535128956357,2.0493687070815985
2014-12-24,1.860028433662676,1.84612370657311,SPY_TR_USD,1.232742704797523,2.049565876497779
2014-12-26,1.8660270828869499,1.8520775126224838,SPY_TR_USD,1.2342234501475542,2.056175789837083
2014-12-29,1.8685333417845833,1.8545650358678247,SPY_TR_USD,1.2292880759287597,2.0589374372513345
2014-12-30,1.8585068178185897,1.8446134656374198,SPY_TR_USD,1.2174445328447443,2.0478892075529735
2014-12-31,1.8400650190083212,1.8263095293322917,SPY_TR_USD,1.2174445328447443,2.027568184035965
2015-01-02,1.8390797144545699,1.8253315904675116,SPY_TR_USD,1.2201583655881507,2.0264824766592504
2015-01-05,1.8058671122157333,1.7923672705461426,SPY_TR_USD,1.2179376710134449,1.9898855005128318
2015-01-06,1.7888579574721226,1.775485268511842,SPY_TR_USD,1.1962245893499577,1.97114310791299
2015-01-07,1.8111481990937957,1.7976088784192354,SPY_TR_USD,1.1986916110373904,1.9957047316924235
2015-01-08,1.8432876826268094,1.8295081017824375,SPY_TR_USD,1.2139901459476043,2.0311192380222085
2015-01-09,1.8285163830730886,1.8148472257498498,SPY_TR_USD,1.2275610034660016,2.014842738712347
2015-01-12,1.814192753782376,1.8006306734008737,SPY_TR_USD,1.2246002386808095,1.999059527396572
2015-01-13,1.8090897758342215,1.7955658429962884,SPY_TR_USD,1.230028630082493,1.9934365544990753
2015-01-14,1.798167580592109,1.7847252971210952,SPY_TR_USD,1.2246002386808095,1.9814013843589073
2015-01-15,1.78169589476419,1.7683767461291806,SPY_TR_USD,1.2283011946622995,1.9632512289148767
2015-01-16,1.8050617357174505,1.791567914676475,SPY_TR_USD,1.2112755872893275,1.988998055913201
2015-01-19,1.8050617357174505,1.791567914676475,SPY_TR_USD,1.2236128734711023,1.988998055913201
2015-01-20,1.8089110054041098,1.7953884089726515,SPY_TR_USD,1.2344698982460929,1.9932395673097116
2015-01-21,1.8180416927189331,1.8044508394194856,SPY_TR_USD,1.2371842149327463,2.003300674339448
2015-01-22,1.845078198303792,1.8312852323781024,SPY_TR_USD,1.2406386018298863,2.033092207771737
2015-01-23,1.8349622064352173,1.8212448630664881,SPY_TR_USD,1.2477943076659515,2.021945393365286
2015-01-26,1.839259311759936,1.825509845185059,SPY_TR_USD,1.2477943076659515,2.0266803749827
2015-01-27,1.8149982956557094,1.801430193409323,SPY_TR_USD,1.2564306378662362,1.9999471542230198
2015-01-28,1.791722914855336,1.778328808775932,SPY_TR_USD,1.2576639672312349,1.974300005293689
2015-01-29,1.8082840685858361,1.794766158849056,SPY_TR_USD,1.251741832731792,1.9925487454458102
2015-01-30,1.7855448337007467,1.7721969121477923,SPY_TR_USD,1.2512485735772794,1.967492375857753
2015-02-02,1.807657462517665,1.794144237003025,SPY_TR_USD,1.2482876878062756,1.9918582880355429
2015-02-03,1.833798296826405,1.8200896543168534,SPY_TR_USD,1.2477943076659515,2.0206628810260243
2015-02-04,1.826815500673737,1.8131590583741755,SPY_TR_USD,1.2564306378662362,2.0129685358977265
2015-02-05,1.8452571341089545,1.8314628305405212,SPY_TR_USD,1.24359948760089,2.0332893771879177
2015-02-06,1.8401539907857491,1.8263978359971536,SPY_TR_USD,1.2455734921054338,2.027666222063604
2015-02-09,1.8319181478717896,1.8182235605011963,SPY_TR_USD,1.2440927467554026,2.0185911443415887
2015-02-10,1.8514340576381867,1.8375935781971846,SPY_TR_USD,1.2381710961992065,2.0400957310361334
2015-02-11,1.8525088300945192,1.838660316143174,SPY_TR_USD,1.2398985316194,2.0412800231209385
2015-02-12,1.8703240228366167,1.8563423306022713,SPY_TR_USD,1.2361973336662864,2.06091058922768
2015-02-13,1.8780225622099354,1.863983319194625,SPY_TR_USD,1.2453266810494599,2.0693936120207015
2015-02-16,1.8780225622099354,1.863983319194625,SPY_TR_USD,1.2468073054136795,2.0693936120207015
2015-02-17,1.8809763259955266,1.8669150019847958,SPY_TR_USD,1.249521138157086,2.0726483652022223
2015-02-18,1.881156254050995,1.8670935849799082,SPY_TR_USD,1.249521138157086,2.072846627979306
2015-02-19,1.8798132432619694,1.8657606139290726,SPY_TR_USD,1.249521138157086,2.071366763997047
2015-02-20,1.8910929793643054,1.8769560278515391,SPY_TR_USD,1.249521138157086,2.083795908515942
2015-02-23,1.8908245756565616,1.8766896306079108,SPY_TR_USD,1.252975888011661,2.083500154391671
2015-02-24,1.8961959573124598,1.8820208582561244,SPY_TR_USD,1.2544561494184454,2.0894188814134385
2015-02-25,1.8945848735657922,1.8804218182392247,SPY_TR_USD,1.2588980225111042,2.0876436277605426
2015-02-26,1.8923466876258004,1.8782003639599474,SPY_TR_USD,1.2584042794133445,2.085177370016928
2015-02-27,1.8859006988886202,1.8718025625045263,SPY_TR_USD,1.25420921737666,2.078074533137172
2015-03-02,1.8978075371842802,1.8836203906893705,SPY_TR_USD,1.261858908282108,2.0911946817467864
2015-03-03,1.8900187030331252,1.8758897823218958,SPY_TR_USD,1.26654686651587,2.0826121631115884
2015-03-04,1.8820519253271137,1.8679825606246963,SPY_TR_USD,1.2655597432777863,2.073833568421113
2015-03-05,1.8841105139617387,1.8700257601864252,SPY_TR_USD,1.267040246656194,2.0761019278412784
2015-03-06,1.8576113119175204,1.843724654131412,SPY_TR_USD,1.273702572351935,2.0469024493379835
2015-03-09,1.8653105127910428,1.8513662992788946,SPY_TR_USD,1.260625215959674,2.0553862010382735
2015-03-10,1.8350516743377974,1.8213336621476963,SPY_TR_USD,1.255196582586367,2.022043978073376
2015-03-11,1.8307545690130784,1.8170686800291251,SPY_TR_USD,1.2559368947684768,2.0173089964559616
