Date,NAV,PortfolioReturn,Drawdown,RiskFreeReturn_DTB3
2014-10-07,500372.82269752154,0.0005027261609149569,-0.02098269486866733,5.555697535353232e-07
2014-10-08,503720.0787585172,0.0066895241091442514,-0.01443353500272182,5.555697535353232e-07
2014-10-09,500732.94917970075,-0.005930137996838725,-0.020278080145212152,2.777813272736296e-07
2014-10-10,500638.0416290384,-0.00018953725896775353,-0.020463773952452025,2.777813272736296e-07
2014-10-13,500383.81885311916,-0.000507797559873846,-0.020961180057846973,8.333442131913671e-07
2014-10-14,501547.6925093765,0.002325961816521005,-0.01868397314576975,2.777813272736296e-07
2014-10-15,502249.1275794667,0.001398541116958807,-0.01731156233348341,5.555697535353232e-07
2014-10-16,501481.0162701503,-0.0015293432425023123,-0.018814430255113868,5.555697535353232e-07
2014-10-17,501885.65202392323,0.0008068814982917782,-0.01802272977249597,8.333652794512147e-07
2014-10-20,504405.6063187689,0.005020972973990512,-0.013092248437610698,1.6667101867540168e-06
2014-10-21,505915.83704300015,0.0029940799731651424,-0.01013736770329643,5.555697535353232e-07
2014-10-22,504516.40356890927,-0.002766138894307657,-0.012875465230514083,5.555697535353232e-07
2014-10-23,503873.47299833846,-0.00127435018172406,-0.014133407560781852,5.555697535353232e-07
2014-10-24,504823.78544724244,0.001886014048822826,-0.01227404931717646,2.777813272736296e-07
2014-10-27,504617.5864243336,-0.00040845742386352857,-0.01267749331447554,8.333442131913671e-07
2014-10-28,505241.7265401583,0.0012368576375771934,-0.011456315931329675,5.555697535353232e-07
2014-10-29,503704.3183018894,-0.0030429162072518334,-0.014464371529158693,5.555697535353232e-07
2014-10-30,503408.1103442417,-0.0005880591983929984,-0.01504392482082495,8.333652794512147e-07
2014-10-31,502032.77624133456,-0.0027320459775005412,-0.017734870104032963,2.777813272736296e-07
2014-11-03,501570.1042480659,-0.0009215971848145488,-0.01864012288248662,8.333442131913671e-07
2014-11-04,501645.9967510945,0.00015130986154443526,-0.01849163345535465,5.555697535353232e-07
2014-11-05,499824.46456852107,-0.003631110772079449,-0.02205559905800103,8.333652794512147e-07
2014-11-06,499559.02291198855,-0.0005310697561826672,-0.022574955752569514,8.333652794512147e-07
2014-11-07,504345.11093845667,0.009580625725803982,-0.013210612228607421,8.333652794512147e-07
2014-11-10,500986.02079402824,-0.0066603007971625106,-0.019782926374612764,2.5000979217981723e-06
2014-11-11,502786.6829548459,0.003594236338099188,-0.016259794549363105,5.555697535353232e-07
2014-11-12,501986.4630766704,-0.0015915693579484635,-0.017825485316540157,5.555697535353232e-07
2014-11-13,502611.03936491953,0.001244209424336118,-0.01660345452902834,5.555697535353232e-07
2014-11-14,506121.12652145827,0.006983704856490913,-0.009735703298566323,5.555697535353232e-07
2014-11-17,505458.5853411579,-0.0013090565589584102,-0.011032015271265738,1.6667101867540168e-06
2014-11-18,507589.5825254632,0.004215967927158504,-0.006862557966662686,8.333652794512147e-07
2014-11-19,505110.4331296366,-0.004884161301128009,-0.011713201427743125,5.555697535353232e-07
2014-11-20,507254.3172672045,0.004244386963627944,-0.007518529823557496,2.777813272736296e-07
2014-11-21,509350.72445254907,0.004132852326696357,-0.0034167504703357388,5.555697535353232e-07
2014-11-24,509593.7493973398,0.0004771269247765275,-0.0029412537692038443,8.333442131913671e-07
2014-11-25,510946.0912546003,0.002653764609279019,-0.00029529455508436886,5.555697535353232e-07
2014-11-26,511436.47305404383,0.0009597525215221392,0.0,5.555697535353232e-07
2014-11-28,509267.0367133705,-0.004241849095584782,-0.004241849095584782,1.1111398157126473e-06
2014-12-01,511915.97615908616,0.005201474383284221,0.0,1.6667101867540168e-06
2014-12-02,509950.6861994178,-0.0038390869814495243,-0.0038390869814495243,8.333652794512147e-07
2014-12-03,512215.79854172247,0.0044418262463497005,0.0,8.333652794512147e-07
2014-12-04,512812.5415293831,0.001165022612265254,0.0,2.777813272736296e-07
2014-12-05,510773.42170227406,-0.003976345471247034,-0.003976345471247034,5.555697535353232e-07
2014-12-08,512964.9689260817,0.004290644600307925,0.0,1.6667101867540168e-06
2014-12-09,515997.1505216571,0.005911089020217863,0.0,8.333652794512147e-07
2014-12-10,514673.78422525246,-0.002564677527902459,-0.002564677527902459,1.1111679050213041e-06
2014-12-11,515680.0463842873,0.0019551455502042625,-0.0006145462955545744,8.333652794512147e-07
2014-12-12,515274.2099843928,-0.000786992637663686,-0.0014010552898081619,8.333652794512147e-07
2014-12-15,511002.7684008613,-0.008289647532836675,-0.009679088568118277,1.6667101867540168e-06
2014-12-16,512364.06267162284,0.0026639665280514535,-0.007040906808034264,1.1111679050213041e-06
2014-12-17,512855.7470936621,0.0009596387761379166,-0.0060880247590885395,8.333652794512147e-07
2014-12-18,514351.09261232644,0.0029157234312735536,-0.003190052324255177,8.333652794512147e-07
2014-12-19,516496.9738007708,0.004172016389710986,0.0,1.1111679050213041e-06
2014-12-22,515107.2688324227,-0.0026906352579796344,-0.0026906352579796344,3.3335074194340564e-06
2014-12-23,512521.37550346146,-0.005020106462140572,-0.007697234444674406,1.3889776309117252e-06
2014-12-24,513386.0582482483,0.00168711547676903,-0.006023105091265246,8.333652794512147e-07
2014-12-26,516399.8937983587,0.005870505249780278,-0.00018795851154318477,5.555627315967371e-07
2014-12-29,516529.7971768828,0.0002515557808671076,0.0,8.333442131913671e-07
2014-12-30,517724.3676332892,0.0023126845013305974,0.0,8.333652794512147e-07
2014-12-31,515067.82947641023,-0.005131182387692057,-0.005131182387692057,8.333652794512147e-07
2015-01-02,517129.1569428845,0.0040020505038524945,-0.0011496671348996124,2.2223370448326563e-06
2015-01-05,518802.7529778404,0.003236321163652356,0.0,1.6667101867540168e-06
2015-01-06,521440.6041114973,0.005084497178390102,0.0,8.333652794512147e-07
2015-01-07,521961.62413297076,0.0009991934217727927,0.0,8.333652794512147e-07
2015-01-08,521898.72057097167,-0.00012051376785326973,-0.00012051376785326973,8.333652794512147e-07
2015-01-09,523798.15660607384,0.003639472488118356,0.0,8.333652794512147e-07
2015-01-12,525026.0774025116,0.002344263302479055,0.0,1.6667101867540168e-06
2015-01-13,524214.1246844295,-0.001546499789304101,-0.001546499789304101,8.333652794512147e-07
2015-01-14,524246.33633055957,6.144749752690082e-05,-0.0014851473203192356,8.333652794512147e-07
2015-01-15,528576.4277023431,0.008259650228729987,0.0,1.1111679050213041e-06
2015-01-16,530262.953176844,0.0031906936936860752,0.0,8.333652794512147e-07
2015-01-20,534234.7277534198,0.0074901981229889,0.0,3.333465284693915e-06
2015-01-21,533354.8914197893,-0.0016469096595992383,-0.0016469096595992383,8.333652794512147e-07
2015-01-22,535873.0489919845,0.00472135460404588,0.0,8.333652794512147e-07
2015-01-23,535935.4478786029,0.00011644341273697734,0.0,8.333652794512147e-07
2015-01-26,534415.9250297111,-0.0028352721487383548,-0.0028352721487383548,1.6667101867540168e-06
2015-01-27,534521.6707516455,0.00019787157714001857,-0.002637961591369975,8.333652794512147e-07
2015-01-28,533980.3740724303,-0.001012674899511512,-0.003647965093392047,5.555697535353232e-07
2015-01-29,531216.159019106,-0.005176622938859898,-0.008805703892469374,5.555697535353232e-07
2015-01-30,535113.3918442002,0.007336435006590314,-0.0015338713601733556,8.333652794512147e-07
2015-02-02,534970.5224959012,-0.0002669889232385092,-0.0018004507567490613,1.6667101867540168e-06
2015-02-03,532322.9986491016,-0.004948915380323382,-0.006740455858630923,5.555697535353232e-07
2015-02-04,532638.4835149515,0.0005926568392697895,-0.00615179379662556,5.555697535353232e-07
2015-02-05,532667.0461227043,5.362475419401491e-05,-0.006098498930861784,2.777813272736296e-07
2015-02-06,526337.3898909525,-0.011882950668387515,-0.017908981437302685,5.555697535353232e-07
2015-02-09,526117.1715268492,-0.00041839772042218115,-0.01831988608071644,1.6667101867540168e-06
2015-02-10,525665.8205286632,-0.000857890642261383,-0.01916206026414191,2.777813272736296e-07
2015-02-11,524370.7475623307,-0.002463681136867679,-0.02157853219459327,2.777813272736296e-07
2015-02-12,525491.5589940612,0.0021374408029832814,-0.01948721422679134,2.777813272736296e-07
2015-02-13,525433.0755537767,-0.00011129282532429396,-0.019596338264986635,5.555697535353232e-07
2015-02-17,521444.50614272023,-0.007591013197737362,-0.02703859540032716,1.111125771835475e-06
2015-02-18,522594.22066414525,0.002204864578840393,-0.0248933472627465,5.555697535353232e-07
2015-02-19,521191.78129847767,-0.0026836105532994647,-0.02751015376662469,5.555697535353232e-07
2015-02-20,521585.07930887054,0.0007546128402351471,-0.026776300441658685,5.555697535353232e-07
2015-02-23,523239.7103483109,0.003172312830790336,-0.023688930412320452,1.6667101867540168e-06
2015-02-24,525105.7771515811,0.003566370759642945,-0.020207043161427185,5.555697535353232e-07
2015-02-25,526089.100619641,0.0018726197860436944,-0.01837226348422505,5.555697535353232e-07
2015-02-26,524511.750300304,-0.0029982569824752447,-0.021315435699424956,5.555697535353232e-07
2015-02-27,525287.6925915232,0.0014793611216048497,-0.019867607804683995,8.333652794512147e-07
2015-03-02,523097.69793438946,-0.004169133768067712,-0.023953910858162453,1.6667101867540168e-06
2015-03-03,521871.4590717018,-0.0023441870754351557,-0.026241945485357743,5.555697535353232e-07
2015-03-04,520944.1507740893,-0.0017768902312879087,-0.027972206660062726,5.555697535353232e-07
2015-03-05,520801.19791990734,-0.00027441109372194905,-0.028238941869961343,2.777813272736296e-07
2015-03-06,512507.4572829997,-0.015924964593079016,-0.043714202313615114,5.555697535353232e-07
2015-03-09,514363.6997667231,0.0036218838523132124,-0.040250646224778364,8.333442131913671e-07
2015-03-10,513285.23045553267,-0.002096705719473513,-0.042262958184099864,5.555697535353232e-07
2015-03-11,513161.7315228714,-0.00024060488269195268,-0.04249339439269573,5.555697535353232e-07
2015-03-12,514643.99540761136,0.0028884926402075184,-0.039727643609448915,8.333652794512147e-07
2015-03-13,513656.73090840806,-0.0019183445411062872,-0.041569776842306005,8.333652794512147e-07
2015-03-16,516551.76553157927,0.005636127103895383,-0.036167942284374366,2.5000979217981723e-06
2015-03-17,516562.24638260633,2.029003040249222e-05,-0.0361483861026205,1.3889776309117252e-06
2015-03-18,523121.8085820725,0.012698493251106946,-0.023908922888476014,1.3889776309117252e-06
2015-03-19,521744.01500606356,-0.0026337911236073985,-0.02647974290320476,8.333652794512147e-07
2015-03-20,525061.6995022275,0.006358835752290126,-0.020289287486799146,8.333652794512147e-07
2015-03-23,525427.2667604577,0.0006962367633684963,-0.01960717687128155,8.333442131913671e-07
2015-03-24,526321.4816647703,0.00170188142276273,-0.017938664538588833,8.333652794512147e-07
2015-03-25,523398.48854298133,-0.005553626868018857,-0.023392666757249825,5.555697535353232e-07
2015-03-26,521848.8344669678,-0.0029607538232053754,-0.02628416065291861,1.1111679050213041e-06
2015-03-27,523311.27649466397,0.002802424631627165,-0.02355539540052687,8.333652794512147e-07
2015-03-30,522722.5191766029,-0.0011250614013227356,-0.024653955535691496,3.3335074194340564e-06
2015-03-31,521811.93983808527,-0.0017419937062439494,-0.02635300220655834,1.1111679050213041e-06
2015-04-01,525242.4985035436,0.006574319986857313,-0.019951935288821332,8.333652794512147e-07
2015-04-02,523945.6145113865,-0.0024691147343407494,-0.022371786405761873,8.333652794512147e-07
2015-04-06,525676.5126834218,0.003303583662303433,-0.019142109811524977,2.2222808662153426e-06
2015-04-07,525813.2141397892,0.00026004862889839053,-0.01888703906203737,8.333652794512147e-07
2015-04-08,525571.3403278422,-0.0004599994930571949,-0.01933835052670063,5.555697535353232e-07
2015-04-09,523481.3159378441,-0.0039766711569438895,-0.02323811942288212,8.333652794512147e-07
2015-04-10,525869.293695054,0.00456172490689899,-0.01878240042414403,8.333652794512147e-07
2015-04-13,524483.8138761788,-0.0026346467372909688,-0.021367562171439092,1.6667101867540168e-06
2015-04-14,524911.5342252217,0.000815507242982072,-0.020569480330172585,8.333652794512147e-07
2015-04-15,526487.0102880205,0.0030014125430186667,-0.017629805283420286,5.555697535353232e-07
2015-04-16,525360.0277021182,-0.002140570543774256,-0.01973263798531244,5.555697535353232e-07
2015-04-17,525970.0615716989,0.0011611729812199822,-0.018594378010169055,5.555697535353232e-07
2015-04-20,524988.8357083133,-0.0018655545915551297,-0.020425243774450208,8.333442131913671e-07
2015-04-21,525004.3114095448,2.9478153017459263e-05,-0.02039636771989406,8.333652794512147e-07
2015-04-22,521847.93953546835,-0.006012087530485433,-0.026285830502343566,8.333652794512147e-07
2015-04-23,523685.3788935743,0.0035210244573191662,-0.02285735909710418,8.333652794512147e-07
2015-04-24,522987.89094064577,-0.0013318835717777144,-0.02415879932780618,8.333652794512147e-07
2015-04-27,525043.6657361159,0.003930826757331918,-0.02032293662529694,2.5000979217981723e-06
2015-04-28,524782.0150910631,-0.000498340732643543,-0.020811149610813207,5.555697535353232e-07
2015-04-29,521709.12060751265,-0.005855563634392547,-0.026544852234354765,5.555697535353232e-07
2015-04-30,518288.2684073888,-0.006557010535181651,-0.032927807893780914,2.777813272736296e-07
2015-05-01,517514.544423052,-0.0014928448732099975,-0.0343714966577906,2.777813272736296e-07
2015-05-04,517880.31960422837,0.0007067920797938498,-0.033688998079605015,8.333442131913671e-07
2015-05-05,516539.2016661273,-0.002589629084816303,-0.036191385155156075,5.555697535353232e-07
2015-05-06,513777.7705389817,-0.005346024306070896,-0.04134392943651721,2.777813272736296e-07
2015-05-07,514867.22667624045,0.0021204812658901506,-0.03931111719845537,5.555697535353232e-07
2015-05-08,517595.0559929926,0.005298121875734418,-0.034221270412709615,2.777813272736296e-07
2015-05-11,513379.1580786611,-0.008145166507132595,-0.042087698974245025,8.333442131913671e-07
2015-05-12,514425.6990002421,0.0020385341031330384,-0.04013496208079348,5.555697535353232e-07
2015-05-13,515791.47185667924,0.0026549467864678267,-0.0375865714829271,8.333652794512147e-07
2015-05-14,518189.142288698,0.004648526706709566,-0.033112766957569595,5.555697535353232e-07
2015-05-15,521177.7774652031,0.005767460050021711,-0.027536283468121425,2.777813272736296e-07
2015-05-18,519495.3652683775,-0.0032280965719760912,-0.03067549025782912,1.6667101867540168e-06
2015-05-19,516518.73566807533,-0.005729848232167489,-0.03622957258637183,5.555697535353232e-07
2015-05-20,516844.0735219655,0.0006298665109782942,-0.0356225258698728,5.555697535353232e-07
2015-05-21,518521.5257394165,0.003245567286900064,-0.03249257388761284,5.555697535353232e-07
2015-05-22,518148.3359118062,-0.000719719064851021,-0.03318890742757086,5.555697535353232e-07
2015-05-26,516894.31532838166,-0.0024201961031444785,-0.03552877986629155,2.2222808662153426e-06
2015-05-27,518422.5379427297,0.0029565475359836224,-0.0326772748568781,5.555697535353232e-07
2015-05-28,518082.77794511925,-0.0006553727369931206,-0.03331123179881079,2.777813272736296e-07
2015-05-29,517615.44578069396,-0.0009020414966868229,-0.03418322518210937,2.777813272736296e-07
2015-06-01,516423.87832811184,-0.0023020322563692686,-0.036406566551482666,8.333442131913671e-07
2015-06-02,515106.92575294053,-0.0025501388112316725,-0.03886386356436777,5.555697535353232e-07
2015-06-03,512561.9025173438,-0.004940766874521496,-0.04361261314917453,2.777813272736296e-07
2015-06-04,512065.1930712314,-0.0009690721133835956,-0.044539421495363385,5.555697535353232e-07
2015-06-05,509670.1852618924,-0.00467715408456959,-0.04900825784276164,5.555697535353232e-07
2015-06-08,509066.971000445,-0.001183538450728494,-0.05013379313593003,2.5000979217981723e-06
2015-06-09,508377.20532594266,-0.0013549605725682312,-0.05142082439544582,5.555697535353232e-07
2015-06-10,510027.34500913136,0.0032458962870507424,-0.04834183477137732,5.555697535353232e-07
2015-06-11,512389.02725324995,0.004630501221608574,-0.04393518047473233,5.555697535353232e-07
2015-06-12,511302.82125667797,-0.002119885358191187,-0.04596192828712564,2.777813272736296e-07
2015-06-15,511523.7113866239,0.0004320142990861253,-0.04554977019827322,1.6667101867540168e-06
2015-06-16,512677.2266952798,0.0022550573570265797,-0.04339743018564313,5.555697535353232e-07
2015-06-17,512605.4251851904,-0.00014005207633716044,-0.04353140436177505,2.777813272736296e-07
2015-06-18,515004.22194760165,0.00467961641557868,-0.03905549822064103,2.777813272736296e-07
2015-06-19,515729.56290496176,0.001408417497272385,-0.037702087170427445,2.777813272736296e-07
2015-06-22,512273.7322491225,-0.006700858171429069,-0.044150309002960575,8.333442131913671e-07
2015-06-23,510772.63742421544,-0.002930259215744968,-0.046951196368871684,2.777813272736296e-07
2015-06-24,510480.33208717604,-0.0005722807284929132,-0.04749660783250298,2.777813272736296e-07
2015-06-25,509511.49435570237,-0.001897894337108852,-0.049304358626574674,2.777813272736296e-07
2015-06-26,508249.8566081981,-0.0024761713160165177,-0.051658443904005424,2.777813272736296e-07
2015-06-29,509190.1541846044,0.001850069536037724,-0.049903946081313655,8.333442131913671e-07
2015-06-30,507828.8257757694,-0.002673516755277716,-0.052444043800588536,5.555697535353232e-07
2015-07-01,506808.49431291514,-0.002009203517141067,-0.05434787656047235,2.777813272736296e-07
2015-07-02,506829.09375400713,4.064541404336097e-05,-0.05430944013837424,2.777813272736296e-07
2015-07-06,509004.8373908795,0.004292854659855738,-0.050249728011690586,1.111125771835475e-06
2015-07-07,509470.36132469564,0.0009145766397866684,-0.049381108599299006,5.555697535353232e-07
2015-07-08,508686.34376173787,-0.0015388874848758505,-0.05084400411416212,5.555697535353232e-07
2015-07-09,506790.66951523203,-0.003726607308714658,-0.05438113578554071,5.555697535353232e-07
2015-07-10,506654.17268986604,-0.00026933571112619514,-0.05463582471478823,8.333652794512147e-07
2015-07-13,507172.1025543115,0.0010222552035754617,-0.05366942126732899,8.333442131913671e-07
2015-07-14,507885.76145811885,0.0014071335947167807,-0.052337807718286444,5.555697535353232e-07
2015-07-15,508420.3491305736,0.0010525746398559743,-0.051340322527540394,2.777813272736296e-07
2015-07-16,509873.4101701429,0.0028579915065438666,-0.04862906122672339,5.555697535353232e-07
2015-07-17,509385.23122322554,-0.0009574512755126108,-0.04953995254553745,5.555697535353232e-07
2015-07-20,505569.6093940289,-0.007490640865330689,-0.056659507417864075,2.5000979217981723e-06
2015-07-21,505348.3710634632,-0.0004376021154255394,-0.057072315212984503,1.1111679050213041e-06
2015-07-22,505193.553313065,-0.00030635846331594774,-0.05736118908951404,8.333652794512147e-07
2015-07-23,505436.96106431674,0.0004818108815036748,-0.05690701545308963,1.1111679050213041e-06
2015-07-24,505544.81469915377,0.00021338691695582668,-0.056705771748714495,8.333652794512147e-07
2015-07-27,504860.98564037366,-0.0013526576455680228,-0.05798172589857886,3.3335074194340564e-06
2015-07-28,505740.61691013194,0.0017423237183649132,-0.056340425116478854,1.3889776309117252e-06
2015-07-29,506391.00265722786,0.0012860065522708464,-0.055126872720065445,1.3889776309117252e-06
2015-07-30,506359.04112355586,-6.311631427946551e-05,-0.055186509629321145,1.6667944573445226e-06
2015-07-31,507829.0164544691,0.0029030296914449583,-0.052443688013897316,1.9446183847637855e-06
2015-08-03,507763.5482898337,-0.00012891773119327876,-0.05256584482381643,6.667363058321385e-06
2015-08-04,506702.9843357319,-0.0020886965156791115,-0.05454474724256819,2.222449413613603e-06
2015-08-05,505762.70202304504,-0.001855687339042511,-0.05629921658474135,2.222449413613603e-06
2015-08-06,506304.2980638731,0.0010708501015628258,-0.05528865450497633,2.222449413613603e-06
2015-08-07,508003.7271532636,0.003356536959866263,-0.05211769595741733,1.1111679050213041e-06
2015-08-10,509322.11824441946,0.002595239012406214,-0.04965771482279657,5.000391706921903e-06
2015-08-11,510708.0892000571,0.002721207082886812,-0.04707163666520553,3.3338445484254464e-06
2015-08-12,511854.82149905094,0.0022453771993116156,-0.04493195304559616,2.778132776271036e-06
2015-08-13,510268.884624331,-0.0030984115184755634,-0.047891146883207725,2.778132776271036e-06
2015-08-14,511010.8624883231,0.0014540919235912497,-0.04650669308951094,2.778132776271036e-06
2015-08-17,512648.31832078786,0.0032043464291371393,-0.043451370216306184,7.500881385791303e-06
2015-08-18,511256.71172124916,-0.002714544356835158,-0.04604796390132382,2.778132776271036e-06
2015-08-19,513119.52977484884,0.003643606061088489,-0.042572138480607036,1.9446183847637855e-06
2015-08-20,513768.246602816,0.0012642606455688377,-0.041361700114316946,1.3889776309117252e-06
2015-08-21,511041.6251583588,-0.005307103859544471,-0.046449293135547465,5.555697535353232e-07
2015-08-24,505029.0941022987,-0.01176524721287997,-0.0576680529318242,2.5000979217981723e-06
2015-08-25,499968.3335472643,-0.010020730714593862,-0.06711090761715333,1.6667944573445226e-06
2015-08-26,500402.2918739618,0.0008679716245598712,-0.0663011863561036,1.9446183847637855e-06
2015-08-27,503569.45696468663,0.006329237779595376,-0.060391584550025135,1.6667944573445226e-06
2015-08-28,505074.32278590166,0.002988397728261205,-0.05758366089583933,1.6667944573445226e-06
2015-08-31,503219.04413402354,-0.003673278502151378,-0.061045418574346866,5.000391706921903e-06
2015-09-01,500803.48911899683,-0.004800205880887476,-0.0655525938779925,2.222449413613603e-06
2015-09-02,501345.7566601552,0.0010827950542284803,-0.06454077884820708,8.333652794512147e-07
2015-09-03,501188.3502676237,-0.0003139677367174354,-0.06483448286266347,8.333652794512147e-07
2015-09-04,500029.44861338043,-0.0023123076456674774,-0.06699687323790471,5.555697535353232e-07
2015-09-08,501268.63572851603,0.002478228269498839,-0.06468467851363213,2.2222808662153426e-06
2015-09-09,498615.4609771612,-0.00529291992805192,-0.06963522761773955,1.6667944573445226e-06
2015-09-10,498696.9969459097,0.00016352475029290936,-0.06948308995065433,8.333652794512147e-07
2015-09-11,499826.2194493739,0.0022643459061910676,-0.06737607779474264,5.555697535353232e-07
2015-09-14,499626.7006095594,-0.00039917641782427626,-0.06774835927118583,3.3335074194340564e-06
2015-09-15,498385.89709855977,-0.002483461171082002,-0.07006357002261332,1.9446183847637855e-06
2015-09-16,500611.78207691794,0.004466187729862625,-0.0659102993494961,1.9446183847637855e-06
2015-09-17,503069.77505400695,0.004909978280757565,-0.061323939207022726,1.6667944573445226e-06
2015-09-18,503813.5062804647,0.0014783858290390306,-0.059936213820688145,2.777813272736296e-07
2015-09-21,501661.16353389143,-0.004272102116641308,-0.06395226231140261,-8.333224539303075e-07
2015-09-22,500918.80126661307,-0.0014798081279581154,-0.06533743336179099,2.777813272736296e-07
2015-09-23,501169.5459667281,0.0005005695523525588,-0.0648695697392081,-2.7777422850761013e-07
2015-09-24,504152.1935815547,0.005951374417759503,-0.05930425841928555,2.777813272736296e-07
2015-09-25,502255.0468170877,-0.0037630437566669173,-0.06284413765656405,2.777813272736296e-07
2015-09-28,499765.60703086504,-0.004956525179784288,-0.06748917428565171,-8.333224539303075e-07
2015-09-29,499698.6246351468,-0.000134027621700894,-0.06761415649383251,2.777813272736296e-07
2015-09-30,500198.15303457016,0.0009996593442458401,-0.06668208827292899,2.777813272736296e-07
2015-10-01,500942.6646832264,0.0014884334221136886,-0.06529290669965704,-2.7777422850761013e-07
2015-10-02,506112.4727261171,0.010320159186600453,-0.055646580703952786,-5.555413584712454e-07
2015-10-05,506301.6808067054,0.0003738459152549112,-0.055293538035591894,0.0
2015-10-06,507651.1623732246,0.0026653705047336995,-0.05277554529624073,2.777813272736296e-07
2015-10-07,508080.0218625169,0.0008447917016232154,-0.051975337937332444,0.0
2015-10-08,507528.89831380185,-0.0010847180070074902,-0.05300367735935907,0.0
2015-10-09,509897.272182208,0.004666480817692831,-0.048584537185330734,-2.7777422850761013e-07
2015-10-12,511479.46988902893,0.003102973467674408,-0.04563232024748176,8.333442131913671e-07
2015-10-13,511509.2047740187,5.813505084817372e-05,-0.045576838033891454,2.777813272736296e-07
2015-10-14,514223.6726023521,0.005306781975766395,-0.04051192240071577,2.777813272736296e-07
2015-10-15,514956.9881763569,0.0014260634293510321,-0.03914363154235312,0.0
2015-10-16,514679.19106973556,-0.0005394569119356873,-0.03966197215169498,2.777813272736296e-07
2015-10-19,513858.5529190005,-0.0015944653776062134,-0.04119319788789777,8.333442131913671e-07
2015-10-20,513682.52863120486,-0.00034255397092397555,-0.04152164096531019,5.555697535353232e-07
2015-10-21,513035.4141826852,-0.0012597556125648612,-0.04272908945762599,5.555697535353232e-07
2015-10-22,515384.6635758474,0.004579117402460087,-0.0383456335722927,2.777813272736296e-07
2015-10-23,515509.13624782,0.00024151411706552217,-0.03811338046706281,0.0
2015-10-26,515924.4714676065,0.0008056796486859419,-0.037338407993361855,8.333442131913671e-07
2015-10-27,516273.2134965208,0.0006759555869142453,-0.03668769151193718,5.555697535353232e-07
2015-10-28,516236.2800618723,-7.153854525665526e-05,-0.03675660547311421,8.333652794512147e-07
2015-10-29,512919.8512039343,-0.006424246001347611,-0.04294471799872801,1.1111679050213041e-06
2015-10-30,512821.2753397112,-0.00019218570697099313,-0.043128650344709696,1.9446183847637855e-06
2015-11-02,513003.6214262641,0.0003555743400702749,-0.042788411446023966,6.667363058321385e-06
2015-11-03,510559.81041243137,-0.004763730530865318,-0.04734830951491653,2.222449413613603e-06
2015-11-04,509123.392873989,-0.0028134167812425837,-0.05002851576760636,1.6667944573445226e-06
2015-11-05,508283.5574402686,-0.001649571489888868,-0.05159556164420365,1.3889776309117252e-06
2015-11-06,504632.506503332,-0.007183098653285924,-0.058408044288127514,1.3889776309117252e-06
2015-11-09,503054.4856941991,-0.003127069280707273,-0.06135246756779522,6.667363058321385e-06
2015-11-10,503446.33124887943,0.0007789326321969714,-0.06062132437465251,3.889584732963414e-06
2015-11-11,502295.14095275383,-0.0022866196944366646,-0.0627693261548713,3.6117110888689297e-06
2015-11-12,501057.2233365687,-0.0024645223798841487,-0.06507915212567661,3.6117110888689297e-06
2015-11-13,499936.846084239,-0.002236026545768599,-0.06716965995971602,3.889584732963414e-06
2015-11-16,501987.6854822334,0.004102196935588109,-0.06334300619737909,1.083517240019205e-05
2015-11-17,500518.5101362971,-0.0029267159104211515,-0.06608433512374845,4.1674654807088984e-06
2015-11-18,502961.3262215444,0.0048805709195092195,-0.06152629348847927,3.889584732963414e-06
2015-11-19,504984.8783507347,0.004023275794168946,-0.0577505549416073,3.3338445484254464e-06
2015-11-20,504525.46075735195,-0.0009097650505559551,-0.05860778055562721,3.05598511096683e-06
2015-11-23,503843.6559250667,-0.0013513784443341947,-0.05987995770864829,9.16798335004465e-06
2015-11-24,504754.4301990048,0.0018076525589389991,-0.05818054730849043,3.889584732963414e-06
2015-11-25,504481.61618481774,-0.0005404885977514651,-0.058689589983810686,4.445353332771518e-06
2015-11-27,503167.4077028149,-0.002605067141874584,-0.06114176680324834,1.0558146903649757e-05
2015-11-30,503869.01628506393,0.0013943839992582863,-0.05983263790530702,1.4169811795472498e-05
2015-12-01,507220.5750131379,0.006651646796590915,-0.053578976682970514,6.1128296529044945e-06
2015-12-02,504087.49577667576,-0.00617695612284852,-0.05942497781774114,5.83489916827773e-06
2015-12-03,499992.858178625,-0.008122870795955639,-0.06706514719683065,5.83489916827773e-06
2015-12-04,506205.6013842232,0.012425663894940486,-0.055472812280022765,5.83489916827773e-06
2015-12-07,505080.74971045495,-0.002222124114573898,-0.05757166892072596,1.8338601059264548e-05
2015-12-08,504413.5897912768,-0.0013208975387809518,-0.05881652018372607,8.058542054101281e-06
2015-12-09,502995.54278721544,-0.00281127834927708,-0.06146244892323083,7.5025886843160805e-06
2015-12-10,503426.44632216677,0.0008566746587128637,-0.06065842758697293,7.22462266256052e-06
2015-12-11,503536.985198069,0.00021957304132480537,-0.06045217350107546,6.668711942880989e-06
2015-12-14,501029.72456055705,-0.004979297869302957,-0.06513046199166972,1.8338601059264548e-05
2015-12-15,501307.13120978686,0.0005536730370101495,-0.06461284993535232,7.22462266256052e-06
2015-12-16,504374.7525110098,0.006119245289449626,-0.0588889865235076,6.946663748896853e-06
2015-12-17,501196.2708106366,-0.0063018255464796225,-0.06481970395030712,7.5025886843160805e-06
2015-12-18,501346.0894057759,0.000298922006935598,-0.06454015797936541,6.390767244512929e-06
