Date,60/40 비용전,60/40 비용후(5bp),S&P500 100%
2000-04-10,-0.0007340199893928201,-0.000734019989392598,-0.017704622429429828
2000-04-11,-0.004699859722206656,-0.004699859722206434,-0.02055388484557308
2000-04-12,-0.023776414334388596,-0.023776414334388374,-0.0474155006297291
2000-04-13,-0.030740068544639954,-0.03074006854463973,-0.06064333208771522
2000-04-14,-0.061718255506367004,-0.06171825550636656,-0.11436695909034278
2000-04-17,-0.045738641026486615,-0.04573864102648617,-0.08343529607155786
2000-04-18,-0.03218198621873014,-0.03218198621872981,-0.05921889859680152
2000-04-19,-0.03533624051346862,-0.035336240513468176,-0.06796930638843901
2000-04-20,-0.03265739977394677,-0.03265739977394655,-0.06349243633013224
2000-04-21,-0.03265739977394677,-0.03265739977394655,-0.06349243633013224
2000-04-24,-0.03886571584548959,-0.03886571584548926,-0.07366751487327317
2000-04-25,-0.018862162166605634,-0.0188621621666053,-0.035205754360157715
2000-04-26,-0.026049134181359568,-0.026049134181359235,-0.04609301010532396
2000-04-27,-0.03127746228615791,-0.03127746228615769,-0.049247152378636305
2000-04-28,-0.03138514487918631,-0.03138514487918598,-0.05514877227530934
2000-05-01,-0.024743738637287405,-0.024743738637287183,-0.04232847542276885
2000-05-02,-0.0374805042847155,-0.0374805042847155,-0.0614568986482078
2000-05-03,-0.05359054282715758,-0.05359054282715736,-0.08343529607155786
2000-05-04,-0.05107228339352088,-0.05107228339352066,-0.07651614459451173
2000-05-05,-0.04650530728419433,-0.04650530728419411,-0.06532345538413498
2000-05-08,-0.051891605540398955,-0.05189160554039873,-0.0723444707408265
2000-05-09,-0.055343730102007105,-0.05534373010200677,-0.07977222983433274
2000-05-10,-0.06633477209814809,-0.06633477209814775,-0.10052936791801859
2000-05-11,-0.05281323597158416,-0.05281323597158383,-0.07997595759362408
2000-05-12,-0.05008191204178358,-0.05008191204178325,-0.07000413228859592
2000-05-15,-0.0392769578031561,-0.039276957803155876,-0.05392759202250841
2000-05-16,-0.032668467284715064,-0.03266846728471484,-0.04476996597287686
2000-05-17,-0.03930099606772497,-0.039300996067724636,-0.054741554017316174
2000-05-18,-0.049102372028280716,-0.049102372028280494,-0.0663410660513708
2000-05-19,-0.05639227131228841,-0.05639227131228808,-0.08099333100027084
2000-05-22,-0.058445034236885074,-0.05844503423688474,-0.08791248247731687
2000-05-23,-0.06717280477473697,-0.06717280477473686,-0.1013432508259634
2000-05-24,-0.05886776349446032,-0.0588677634944601,-0.08669106496392642
2000-05-25,-0.06568166667190178,-0.06568166667190167,-0.10236046605888416
2000-05-26,-0.06346182423805213,-0.06346182423805191,-0.1013432508259634
2000-05-29,-0.06346182423805213,-0.06346182423805191,-0.1013432508259634
2000-05-30,-0.04681680115130382,-0.04681680115130349,-0.07203927453620496
2000-05-31,-0.0403419070621065,-0.0403419070621065,-0.07000413228859592
2000-06-01,-0.02774438650762423,-0.027744386507624008,-0.053724655131847765
2000-06-02,-0.015571088743317696,-0.015571088743317585,-0.037240422086588176
2000-06-05,-0.017340088987592317,-0.017340088987592206,-0.04192125716477546
2000-06-06,-0.02052364676187579,-0.020523646761875902,-0.04619471581124335
2000-06-07,-0.01654999075349306,-0.01654999075349306,-0.039580997799407935
2000-06-08,-0.018870767530718924,-0.018870767530719035,-0.04334529522137398
2000-06-09,-0.0201428496933449,-0.02014284969334479,-0.04538067472957241
2000-06-12,-0.025861582550151918,-0.025861582550151918,-0.05657296850563387
2000-06-13,-0.015160099159669871,-0.015160099159669871,-0.03886897877110884
2000-06-14,-0.013102402015133352,-0.013102402015133241,-0.037240422086588176
2000-06-15,-0.011351244603100885,-0.011351244603100996,-0.035205754360157715
2000-06-16,-0.013978659085684297,-0.013978659085684075,-0.04313310516773328
2000-06-19,-0.007702693170159147,-0.007702693170159147,-0.030893780411370364
2000-06-20,-0.010397852264048213,-0.010397852264048102,-0.034362134791695254
2000-06-21,-0.012900228893216958,-0.012900228893216958,-0.03476998574459278
2000-06-22,-0.02239909878317803,-0.022399098783177918,-0.04945625804461695
2000-06-23,-0.029044939733752773,-0.029044939733752884,-0.05761572879532906
2000-06-26,-0.01950992739226065,-0.019509927392260762,-0.045479216960968794
2000-06-27,-0.023815107368207244,-0.023815107368207356,-0.05251604969027601
2000-06-28,-0.02224383657390061,-0.022243836573900944,-0.0498647416924195
2000-06-29,-0.025511212552943197,-0.025511212552943308,-0.05883959800147509
2000-06-30,-0.017708957593431718,-0.01770895759343194,-0.051699952350165
2000-07-03,-0.008711961239126098,-0.008711961239126431,-0.03864603290408919
2000-07-04,-0.008711961239126098,-0.008711961239126431,-0.03864603290408919
2000-07-05,-0.018708499062740747,-0.018708499062740858,-0.0559837713756961
2000-07-06,-0.015411630127176612,-0.015411630127177056,-0.04864071431254746
2000-07-07,-0.005052985403363075,-0.005052985403363297,-0.033341597910525156
2000-07-10,-0.006640953704826202,-0.0066409537048264244,-0.034974029851336685
2000-07-11,-0.006559667078333664,-0.006559667078333886,-0.03293398421821647
2000-07-12,-0.0033212087685295932,-0.0033212087685299263,-0.02661091042819619
2000-07-13,0.0,0.0,-0.022327012315801698
2000-07-14,0.0,0.0,-0.012739944599652442
2000-07-17,-0.002689085229526933,-0.002689085229526933,-0.014372060193011627
2000-07-18,-0.007593420898609926,-0.007593420898609926,-0.022428955282310592
2000-07-19,-0.012929584080312084,-0.012929584080312195,-0.03028267622035985
2000-07-20,0.0,0.0,-0.01681987769216642
2000-07-21,-0.011616964366395366,-0.011616964366395255,-0.03599440855878033
2000-07-24,-0.016093277087490088,-0.016093277087489977,-0.041501305921826326
2000-07-25,-0.013729308512213434,-0.013729308512213323,-0.03844135610244126
2000-07-26,-0.019434495340993396,-0.019434495340993507,-0.0478246960592994
2000-07-27,-0.02088918746542434,-0.02088918746542412,-0.051088373637976026
2000-07-28,-0.03441621972274145,-0.034416219722741226,-0.07250604520209658
2000-07-31,-0.02842858753272337,-0.02842858753272326,-0.06659003149634324
2000-08-01,-0.023342589237295597,-0.023342589237295375,-0.06087916911341662
2000-08-02,-0.019991480973897136,-0.019991480973896913,-0.056187815482439785
2000-08-03,-0.014970182887564576,-0.014970182887564465,-0.04966038123822347
2000-08-04,-0.010250851520801074,-0.010250851520800963,-0.04456062304630759
2000-08-07,-0.005077325605541527,-0.005077325605541194,-0.033138502846138396
2000-08-08,-0.001780783363388272,-0.001780783363388161,-0.02946657888024873
2000-08-09,-0.006187080988300564,-0.006187080988300342,-0.03762565419664543
2000-08-10,-0.007939728378207334,-0.007939728378207223,-0.04231692874075943
2000-08-11,-0.006953583262145013,-0.006953583262144902,-0.03782938195593688
2000-08-14,0.0,0.0,-0.025591085328793728
2000-08-15,-0.0010931186342264532,-0.0010931186342263421,-0.026406787234589446
2000-08-16,-0.0037864274928502972,-0.0037864274928504082,-0.029874904354324827
2000-08-17,0.0,0.0,-0.019675704317945075
2000-08-18,-0.0008895597893757712,-0.0008895597893757712,-0.022939144636032416
2000-08-21,0.0,0.0,-0.017635737771688142
2000-08-22,-0.0004635992742022532,-0.0004635992742022532,-0.019267774278184047
2000-08-23,0.0,0.0,-0.015391964379277145
2000-08-24,0.0,0.0,-0.012332726341659161
2000-08-25,-0.0002839550669240243,-0.0002839550669240243,-0.012739944599652442
2000-08-28,0.0,0.0,-0.009374798575645604
2000-08-29,-0.001027386561722965,-0.001027386561723076,-0.00917091264262837
2000-08-30,-0.0072865761388071215,-0.0072865761388072325,-0.01865564195795366
2000-08-31,0.0,0.0,-0.005600852556383984
2000-09-01,0.0,0.0,-0.004580552935803173
2000-09-04,0.0,0.0,-0.004580552935803173
2000-09-05,-0.004751724938716673,-0.004751724938716562,-0.012536137753498267
2000-09-06,-0.012543730044249135,-0.012543730044249024,-0.023754846541828134
2000-09-07,-0.008740071787629922,-0.008740071787630144,-0.015391964379277145
2000-09-08,-0.012212104872046048,-0.012212104872045937,-0.022122968209058236
2000-09-11,-0.013651471480978117,-0.013651471480978117,-0.023551276956263023
2000-09-12,-0.017918698017125645,-0.017918698017125534,-0.030690685346983604
2000-09-13,-0.01534053721415074,-0.015340537214150629,-0.028140608533868128
2000-09-14,-0.013589010830723613,-0.013589010830723725,-0.02324521079614761
2000-09-15,-0.026835791408197807,-0.026835791408197807,-0.04461448120006406
2000-09-18,-0.032082509649387636,-0.032082509649387525,-0.053407833158353846
2000-09-19,-0.027035702967286745,-0.027035702967286857,-0.04481876256739703
2000-09-20,-0.03235890059448798,-0.03235890059448787,-0.051874022535801756
2000-09-21,-0.040383468149470025,-0.040383468149470025,-0.06629052954586356
2000-09-22,-0.029266847074478686,-0.029266847074478797,-0.049317539686776435
2000-09-25,-0.0333030274243703,-0.03330302742437041,-0.05606649623447668
2000-09-26,-0.03938082661710662,-0.039380826617106734,-0.06813127628402482
2000-09-27,-0.03651407894345848,-0.036514078943458594,-0.06322306647448561
2000-09-28,-0.029409609734292408,-0.029409609734292408,-0.05115836551180086
2000-09-29,-0.030720753620692265,-0.030720753620692376,-0.06015607792428623
2000-10-02,-0.030470688759293263,-0.030470688759293485,-0.05872452661569538
2000-10-03,-0.03683236510981991,-0.03683236510982013,-0.06751740405280648
2000-10-04,-0.032827947128012736,-0.03282794712801296,-0.05974672432098993
2000-10-05,-0.03037439786871421,-0.03037439786871421,-0.05647505896914229
2000-10-06,-0.04141104350867153,-0.04141104350867175,-0.07692407463427264
2000-10-09,-0.045568668541019375,-0.045568668541019486,-0.08387652168067505
2000-10-10,-0.05457044323832716,-0.05457044323832727,-0.09900923932277927
2000-10-11,-0.057978233182228056,-0.057978233182228056,-0.10657595403471509
2000-10-12,-0.0695462888865852,-0.0695462888865852,-0.12886500465623896
2000-10-13,-0.0523913738668661,-0.052391373866865876,-0.09982739292133036
2000-10-16,-0.05056753293808258,-0.05056753293808225,-0.0957376530577948
2000-10-17,-0.06114158047188356,-0.06114158047188334,-0.11823138048096671
2000-10-18,-0.0631206413105071,-0.06312064131050699,-0.12150367852771893
2000-10-19,-0.043544478537831166,-0.043544478537831166,-0.08837561514750691
2000-10-20,-0.04072697528112268,-0.04072697528112246,-0.08449047299875645
2000-10-23,-0.03611247007407792,-0.03611247007407781,-0.08040065404835783
2000-10-24,-0.0409056136029986,-0.04090561360299849,-0.08653542201738729
2000-10-25,-0.055339174156867954,-0.05533917415686784,-0.10800671447467547
2000-10-26,-0.053928041215015154,-0.05392804121501504,-0.1055530445476528
2000-10-27,-0.04503426939785926,-0.04503426939785915,-0.08858021286229201
2000-10-30,-0.04023207326489853,-0.04023207326489853,-0.08040065404835783
2000-10-31,-0.02898352512400959,-0.0289835251240097,-0.06455180486107415
2000-11-01,-0.029780093720415013,-0.029780093720415013,-0.06772215994131758
2000-11-02,-0.02891392491442135,-0.028913924914421463,-0.06618858657935478
2000-11-03,-0.030899612597322768,-0.03089961259732288,-0.06567744818327603
2000-11-06,-0.02874750764099765,-0.02874750764099787,-0.05913348478467606
2000-11-07,-0.0289103299306519,-0.028910329930652123,-0.05933768706514586
2000-11-08,-0.04074471505774979,-0.0407447150577499,-0.08019613542043569
2000-11-09,-0.041725554442162305,-0.041725554442162416,-0.08367271483452066
2000-11-10,-0.05440580151480767,-0.05440580151480778,-0.10596192362977075
2000-11-13,-0.05800446186828456,-0.05800446186828456,-0.11291460793676222
2000-11-14,-0.04368110053424501,-0.0436811005342449,-0.08960248965444961
2000-11-15,-0.04090584593464619,-0.04090584593464608,-0.08673994064530932
2000-11-16,-0.048302388764904,-0.04830238876490389,-0.10105418834141011
2000-11-17,-0.05175171669241052,-0.05175171669241041,-0.10585998066326197
2000-11-20,-0.058800768880214016,-0.058800768880214016,-0.118640575910537
2000-11-21,-0.05617866898096713,-0.05617866898096702,-0.11414171970429421
2000-11-22,-0.06706991139174356,-0.06706991139174368,-0.13530678782774097
2000-11-23,-0.06706991139174356,-0.06706991139174368,-0.13530678782774097
2000-11-24,-0.05719919073517088,-0.05719919073517088,-0.11761798277092683
2000-11-27,-0.05263995182746972,-0.05263995182746972,-0.10984761938656284
2000-11-28,-0.06007831629108029,-0.06007831629108018,-0.12518382752736912
2000-11-29,-0.059964997549828536,-0.05996499754982865,-0.12682005563760834
2000-11-30,-0.05854919416528803,-0.05854919416528814,-0.13438621674150275
2000-12-01,-0.06053678120211392,-0.06053678120211403,-0.134795649431662
2000-12-04,-0.055652077707780134,-0.055652077707780134,-0.1274336906082374
2000-12-05,-0.03647081299992527,-0.036470812999925495,-0.09880479978172041
2000-12-06,-0.041641396250366,-0.041641396250366225,-0.11322114861805599
2000-12-07,-0.04831918574730343,-0.04831918574730354,-0.12538889976333256
2000-12-08,-0.04828887219774802,-0.048288872197748245,-0.1233437925709755
2000-12-11,-0.03085556320310212,-0.030855563203102343,-0.09287431318002337
2000-12-12,-0.03319784095925593,-0.03319784095925615,-0.0967597716762264
2000-12-13,-0.038290950876045615,-0.038290950876045726,-0.10913156692824644
2000-12-14,-0.04220297932554651,-0.04220297932554673,-0.12048124356183498
2000-12-15,-0.05343783930815105,-0.05343783930815105,-0.1403462027431278
2000-12-18,-0.045536191408511395,-0.04553619140851173,-0.128859784923276
2000-12-19,-0.057226089019564275,-0.057226089019564386,-0.14660236904698343
2000-12-20,-0.06848098892678811,-0.06848098892678822,-0.17131954453875553
2000-12-21,-0.06397709289802944,-0.06397709289802944,-0.1655762565419665
2000-12-22,-0.0480509990656518,-0.048050999065652134,-0.14055151223968065
2000-12-25,-0.0480509990656518,-0.048050999065652134,-0.14055151223968065
2000-12-26,-0.043193989562461566,-0.0431939895624619,-0.13132104718915405
2000-12-27,-0.04175812945263935,-0.04175812945263946,-0.12496238431074802
2000-12-28,-0.04136252388048689,-0.041362523880487,-0.12229597072204335
2000-12-29,-0.047512210471818306,-0.04751221047181853,-0.13891045983079364
2001-01-01,-0.047512210471818306,-0.047573786287690156,-0.13891045983079364
2001-01-02,-0.051952032552300964,-0.05201332134542047,-0.15449942958600016
2001-01-03,-0.030503948266760172,-0.030566623621789746,-0.11388595278909697
2001-01-04,-0.032906687106043164,-0.03296920713036311,-0.1234236703026852
2001-01-05,-0.04845380533001775,-0.048515320274272744,-0.15203800914639576
2001-01-08,-0.043133419192533995,-0.04319527808567836,-0.14547427403202617
2001-01-09,-0.04715380118840107,-0.04721540017448511,-0.14773062223566713
2001-01-10,-0.039734813733795726,-0.03979689233779238,-0.13275710644894045
2001-01-11,-0.040214345539675844,-0.040276393143209854,-0.13193602663645543
2001-01-12,-0.04480678033317975,-0.044868531047953186,-0.13357747447965784
2001-01-15,-0.04480678033317975,-0.044868531047953186,-0.13357747447965784
2001-01-16,-0.0406684985533865,-0.04073051679712947,-0.12803910054510625
2001-01-17,-0.036067505337418426,-0.03612982102320139,-0.12403936153175443
2001-01-18,-0.027342848580654167,-0.027405728292416276,-0.11532232839633594
2001-01-19,-0.03319198476139795,-0.03325448634197925,-0.12034727041577942
2001-01-22,-0.030334510537556647,-0.03039719684628739,-0.11450140675757714
2001-01-23,-0.02821245049909804,-0.028275273993396466,-0.10752705265010198
2001-01-24,-0.026474112041267706,-0.026537047914548806,-0.10486048088767086
2001-01-25,-0.027015885627764247,-0.027078786476816163,-0.10711722452562711
2001-01-26,-0.027233826106675352,-0.027296712866452078,-0.108142585705445
2001-01-29,-0.025095309025432333,-0.02515833403468093,-0.10338377098026197
2001-01-30,-0.01792230963693442,-0.017985798361617955,-0.09550735211250905
2001-01-31,-0.01568244759632953,-0.015746081122168798,-0.10062735654137334
2001-02-01,-0.009751448883874025,-0.009815465833090009,-0.09465400485988773
2001-02-02,-0.025917031041862715,-0.025980002928956858,-0.11519855745561747
2001-02-05,-0.02163551530694774,-0.021698763982707647,-0.10870078078505585
2001-02-06,-0.02490649283671653,-0.02496953005243252,-0.11132614829182264
2001-02-07,-0.027488448846598623,-0.02755131914568898,-0.11592101594984316
2001-02-08,-0.03435852508213155,-0.03442095124896749,-0.1262257969484335
2001-02-09,-0.03797121575708118,-0.03803340837302194,-0.1346275107607563
2001-02-12,-0.03192372172673297,-0.03198630529716473,-0.12471626599284669
2001-02-13,-0.03770122729937253,-0.03776343736935284,-0.13187077997441532
2001-02-14,-0.04059741795154048,-0.04065944079045691,-0.13318354281466183
2001-02-15,-0.03654564401470117,-0.0366079287900839,-0.1247820662629282
2001-02-16,-0.04640092176961075,-0.046462569427357714,-0.14407957720163
2001-02-19,-0.04640092176961075,-0.046462569427357714,-0.14407957720163
2001-02-20,-0.05568607297146788,-0.055747120368752734,-0.1572728477004507
2001-02-21,-0.06828137744941709,-0.06834161059358712,-0.17545436391424618
2001-02-22,-0.06748425914583467,-0.06754454382159458,-0.17420732225721824
2001-02-23,-0.06922653858519823,-0.06928671062720149,-0.17978674227370772
2001-02-26,-0.056671592173005436,-0.05673257585908109,-0.16232697277237018
2001-02-27,-0.05984630096051102,-0.0599070794100619,-0.1700721074474122
2001-02-28,-0.0663080326329264,-0.06636839334861844,-0.18641627765815882
2001-03-01,-0.06250064895880048,-0.06256125581177496,-0.18214977865564197
2001-03-02,-0.06936135499485252,-0.06942151832133125,-0.18864763441306676
2001-03-05,-0.06497181794763063,-0.0650322650460674,-0.18123094748039148
2001-03-06,-0.05966720586910501,-0.059727995896679764,-0.172435618350525
2001-03-07,-0.053766765946150596,-0.05382793742155734,-0.16652775059166858
2001-03-08,-0.05268276411213202,-0.052744005665389615,-0.16560899850328104
2001-03-09,-0.07009792746304266,-0.07015804317205987,-0.19028852864822754
2001-03-12,-0.09312889592034879,-0.09318752273818176,-0.2249458946997962
2001-03-13,-0.08520902316649048,-0.08526816198314568,-0.21221180252801153
2001-03-14,-0.09305029920724128,-0.09310893110614371,-0.22776779306131412
2001-03-15,-0.0914380228626791,-0.0914967589909822,-0.2275712622065631
2001-03-16,-0.1007409004610127,-0.10079903518288913,-0.2430641414231286
2001-03-19,-0.09256498904746113,-0.09262365232038161,-0.22766355657577608
2001-03-20,-0.10484297665606201,-0.10490084618956375,-0.24839522868955055
2001-03-21,-0.11233671012295743,-0.11239409520641441,-0.2611631700387327
2001-03-22,-0.11583129302331496,-0.11588845219123212,-0.268665903478438
2001-03-23,-0.10320020696804699,-0.1032581827022635,-0.2465522675192231
2001-03-26,-0.09836206966987804,-0.09842035817687178,-0.23694297639454864
2001-03-27,-0.09256695342208887,-0.0926256165680176,-0.2213450698238143
2001-03-28,-0.1063756596076122,-0.10643343005721562,-0.2428667406128837
2001-03-29,-0.10397854770302162,-0.10403647311956854,-0.2399705796869347
2001-03-30,-0.09438089183740062,-0.09443943771700936,-0.2320072443566581
2001-04-02,-0.10629679461884978,-0.10635457016686634,-0.24839522868955055
2001-04-03,-0.12195391596270577,-0.12201067931924692,-0.2734705885842068
2001-04-04,-0.11895939027867952,-0.11901634722338439,-0.270443301639273
2001-04-05,-0.10215853155077814,-0.10221657462655465,-0.24280094034280209
2001-04-06,-0.10679307480156186,-0.10685081826637743,-0.254318439299844
2001-04-09,-0.1023281007580763,-0.1023861328716521,-0.24602570718484384
2001-04-10,-0.09727549213100772,-0.09733385088236501,-0.23227028726325838
2001-04-11,-0.09796019021355806,-0.09801850470099549,-0.2317438060157423
2001-04-12,-0.09023886412688653,-0.09029767777762931,-0.21779122254450123
2001-04-13,-0.09023886412688653,-0.09029767777762931,-0.21779122254450123
2001-04-16,-0.09975500799827053,-0.09981320645548619,-0.2260178380419675
2001-04-17,-0.09052009917243087,-0.0905788946420718,-0.21509301603683872
2001-04-18,-0.06682226032527383,-0.06688258779750578,-0.18389617476615006
2001-04-19,-0.06266431235314962,-0.06272490862571856,-0.173037153031103
2001-04-20,-0.06821461904116743,-0.06827485650109189,-0.18060584491461595
2001-04-23,-0.07559543738112084,-0.07565519769066487,-0.19548018577504134
2001-04-24,-0.0790055096780885,-0.07906504953547955,-0.19982371538219723
2001-04-25,-0.07359372229728067,-0.0736536120124095,-0.18935933709391373
2001-04-26,-0.06920311513997313,-0.06926328869623954,-0.18573905684961445
2001-04-27,-0.06375431128483766,-0.06381483709185898,-0.17218143317258938
2001-04-30,-0.05781470218103846,-0.05787561196807589,-0.16638974401559592
2001-05-01,-0.05512420392189976,-0.055185287642531944,-0.16382282170064444
2001-05-02,-0.05564728321314949,-0.05570833311808954,-0.1653368606074268
2001-05-03,-0.06017393610448207,-0.06023469337328735,-0.1759327603490104
2001-05-04,-0.04988016238479931,-0.04994158511884461,-0.16191429752082465
2001-05-07,-0.05521576292543595,-0.05527684072702077,-0.16915382988020322
2001-05-08,-0.05550095420762147,-0.05556201357234436,-0.1695486315006931
2001-05-09,-0.05682479161029763,-0.05688576539243462,-0.173037153031103
2001-05-10,-0.057768887659252255,-0.05782980040807728,-0.17060191034317762
2001-05-11,-0.06766851096359316,-0.06772878372795998,-0.17632795740381557
2001-05-14,-0.0655911672796754,-0.06565157433881619,-0.17468255521745912
2001-05-15,-0.06408940243117989,-0.06414990657544517,-0.17086511142350425
2001-05-16,-0.0506345400715007,-0.050695914037024115,-0.15131792325806237
2001-05-17,-0.049278372147884886,-0.04933983378607687,-0.15000183876956652
2001-05-18,-0.04621913456175919,-0.046280793971568035,-0.14611891105298225
2001-05-21,-0.03789804164117183,-0.03796023898762535,-0.13354789599286632
2001-05-22,-0.038663046509849086,-0.03872519440076161,-0.13466697510543268
2001-05-23,-0.04842623783228561,-0.0484877545587068,-0.14934375698188707
2001-05-24,-0.04981470565674029,-0.04987613262238966,-0.14684295128446945
2001-05-25,-0.05601697832968067,-0.05607800433480936,-0.15691244886540012
2001-05-28,-0.05601697832968067,-0.05607800433480936,-0.15691244886540012
2001-05-29,-0.06099791766232754,-0.06105862166290488,-0.16362534180353638
2001-05-30,-0.06929898429079584,-0.06935915164937534,-0.17534055791827563
2001-05-31,-0.06021568110187081,-0.060276435671972495,-0.1710628285812016
2001-06-01,-0.05581453747063936,-0.05587557656303377,-0.16592890486443523
2001-06-04,-0.052665145342836284,-0.052726388035100547,-0.16191429752082465
2001-06-05,-0.044276836394387176,-0.04433862136863442,-0.1523051645698762
2001-06-06,-0.04897338842414778,-0.04903486977873084,-0.15934761246646223
2001-06-07,-0.04851406277339221,-0.048575573822163376,-0.15632016734780219
2001-06-08,-0.05475073152559884,-0.05481183939023371,-0.16415213939850493
2001-06-11,-0.05718068024557166,-0.05724163102044999,-0.17007558726938765
2001-06-12,-0.05663833471245916,-0.05669932054854154,-0.17152311412432064
2001-06-13,-0.0613782493402838,-0.06143892875342449,-0.17863144137785136
2001-06-14,-0.072613331368939,-0.0726732844637481,-0.19705931317013758
2001-06-15,-0.07177710854770158,-0.07183711570210394,-0.19576608478507163
2001-06-18,-0.07489227122673714,-0.0749520769941131,-0.19966008466248697
2001-06-19,-0.07208368191988046,-0.07214366925512516,-0.1961616772741922
2001-06-20,-0.06879203939279788,-0.0688522395240242,-0.1919374897434224
2001-06-21,-0.06221612884785355,-0.06227675409430078,-0.18276341362627102
2001-06-22,-0.0644482705911017,-0.06450875153548996,-0.18916549519250725
2001-06-25,-0.06993067392325614,-0.06999080044477224,-0.19662386090202533
2001-06-26,-0.07324835515810402,-0.07330826720030503,-0.19774626166284093
2001-06-27,-0.07459428702492577,-0.07465411205619199,-0.19820797076949548
2001-06-28,-0.0747333657008219,-0.07479318174101957,-0.1937857497335762
2001-06-29,-0.07161171630259,-0.07167173414916339,-0.19081532624319608
2001-07-02,-0.06289027152015636,-0.0629508531850631,-0.18071719921783092
2001-07-03,-0.06457835003283807,-0.06463882256793452,-0.18091531180984355
2001-07-04,-0.06457835003283807,-0.06463882256793452,-0.18091531180984355
2001-07-05,-0.07622282224574761,-0.07628254199652007,-0.19688785285098265
2001-07-06,-0.08623582104001815,-0.086294893476907,-0.21424662842816844
2001-07-09,-0.08290020030903833,-0.08295948838498335,-0.2099562451930017
2001-07-10,-0.08769815125587133,-0.0877571291569803,-0.2194603507897812
2001-07-11,-0.08770624058769327,-0.08776521796584835,-0.21866837494290914
2001-07-12,-0.07388630849633004,-0.07394617929653524,-0.2001217937691414
2001-07-13,-0.0693096516939008,-0.06936981836286105,-0.19319196556557994
2001-07-16,-0.07501053934617485,-0.07507033746782965,-0.20329017167780816
2001-07-17,-0.0695717022332838,-0.0696318519613699,-0.19583172688142714
2001-07-18,-0.07015612932395154,-0.0702162412703724,-0.20130983662631252
2001-07-19,-0.06604827847579886,-0.06610865598391025,-0.1943134172840385
2001-07-20,-0.06926855998094539,-0.06932872930637646,-0.19913178441711998
2001-07-23,-0.07976016458169743,-0.0798196556526457,-0.21490621286624645
2001-07-24,-0.0837938415279722,-0.08385307183237667,-0.2224964954633799
2001-07-25,-0.08017605910766257,-0.0802355232921298,-0.21391636168795103
2001-07-26,-0.07420981515929748,-0.07426966504565269,-0.20566578287097181
2001-07-27,-0.07067918330810274,-0.07073926144046727,-0.2026302708922778
2001-07-30,-0.07001378456981533,-0.07007390571844785,-0.20236619985645732
2001-07-31,-0.06294343090136356,-0.06300400912965665,-0.1990660632339013
2001-08-01,-0.06067233326460619,-0.06073305831335374,-0.19404950442194424
2001-08-02,-0.0605744184342758,-0.060635149812958145,-0.19074952597311434
2001-08-03,-0.0645656401239465,-0.0646261134807048,-0.195171984269623
2001-08-06,-0.07177180540049499,-0.07183181289773166,-0.20599604961118922
2001-08-07,-0.06921904433810089,-0.06927921686458705,-0.20289426284123513
2001-08-08,-0.07647178214015982,-0.0765314857963334,-0.21767852376461372
2001-08-09,-0.07547754012118402,-0.07553730805247427,-0.215368080146627
2001-08-10,-0.07267027331469889,-0.0727302227283616,-0.2126622813001089
2001-08-13,-0.07152573637297188,-0.07158575977792014,-0.21246432688182249
2001-08-14,-0.072285035013817,-0.07234500933211685,-0.21279427727458766
2001-08-15,-0.07785394088808095,-0.07791355519134802,-0.21959234676425998
2001-08-16,-0.07504594907341067,-0.07510574490592004,-0.21688662700460482
2001-08-17,-0.08080345757417462,-0.08086288119899054,-0.22942679818811995
2001-08-20,-0.07764880451064271,-0.07770843207543388,-0.2222985410450934
2001-08-21,-0.08595768409534077,-0.08601677451304734,-0.2355650459791251
2001-08-22,-0.08124118106371192,-0.08130057639086241,-0.2276448920760895
2001-08-23,-0.08206660695455648,-0.0821259489201065,-0.23041688662700466
2001-08-24,-0.07252455806858094,-0.0725845169023489,-0.2144442664990025
2001-08-27,-0.07617450788388891,-0.07623423075805691,-0.21913063765760532
2001-08-28,-0.08118675661783092,-0.08124615546337788,-0.23054888260148343
2001-08-29,-0.08420969295072289,-0.08426889637143264,-0.23741322688241562
2001-08-30,-0.09395643987029445,-0.09401501318960004,-0.2520655709181787
2001-08-31,-0.088622519997122,-0.08868143814023721,-0.2465876984338825
2001-09-03,-0.088622519997122,-0.08868143814023721,-0.2465876984338825
2001-09-04,-0.09706231582178393,-0.09712068835442567,-0.2514056701326485
2001-09-05,-0.09481734543161169,-0.09487586309565021,-0.24955741014249477
2001-09-06,-0.10455170484565868,-0.10460959320911234,-0.2688958880762713
2001-09-07,-0.11146699440906815,-0.1115244357173455,-0.2824266222198497
2001-09-10,-0.10618471427313558,-0.10624249706684974,-0.2736479804180928
2001-09-11,-0.10618471427313558,-0.10624249706684974,-0.2736479804180928
2001-09-12,-0.10618471427313558,-0.10624249706684974,-0.2736479804180928
2001-09-13,-0.10618471427313558,-0.10624249706684974,-0.2736479804180928
2001-09-14,-0.10618471427313558,-0.10624249706684974,-0.2736479804180928
2001-09-17,-0.12095140363758972,-0.12100823180390052,-0.3115988397957187
2001-09-18,-0.12732315372592828,-0.12737956997545175,-0.31324938262817514
2001-09-19,-0.1339195795366126,-0.1339755693446577,-0.32710959264334005
2001-09-20,-0.15075246366217832,-0.15080736526879457,-0.34849436407241985
2001-09-21,-0.15333722995625865,-0.15339196446457182,-0.355523327658851
2001-09-24,-0.1393644725351515,-0.13942011034526824,-0.33286616723312634
